0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
30605337.34898145,38300751.81031897,45960901.95935995,45960901.74448156,45960901.5218637,45960901.30545237,45960901.08809752,45960900.86631296,55153080.776067786,55153080.509343676,55153080.23944612,55153079.97846555,55153079.710469946,55153079.44575718,66183695.03080127,66183694.70469769,66183694.37849829,66183694.04897894,66183693.72644064,66183693.41208933,79420431.70883499,79420431.32418166,79420430.92238851,79420430.52040385,79420430.13322483,79420429.73105355,95304515.2125532,95304514.73609215,95304514.2709213,95304513.80060895,95304513.31390505,95304512.84478743,114365414.8629791,114365414.30266109,114365413.7427144,114365413.17807564,114365412.6139825,114365412.0489729,137238493.75738972,137238493.0947411,137238492.4193463,137238491.73948023,137238491.04085195,137238490.35497108,164686187.59641552,164686186.773002,164686185.9503717,164686185.1357139,164686184.30238333,164686183.4708157,197623419.1721546,197623418.18846554,197623417.21604872,197623416.23535225,197623415.23155016,197623414.2376697,237148095.8930967,237148094.70610335,237148093.5332214,237148092.34882036
30794558.944968764,38534808.731773295,46241770.25673518,46241770.03212869,46241769.81056257,46241769.584662855,46241769.36421681,46241769.14237222,55490122.69624141,55490122.423678026,55490122.14667293,55490121.862870336,55490121.59378148,55490121.32146028,66588145.250282116,66588144.92880637,66588144.603552334,66588144.28058584,66588143.95019701,66588143.61643207,79905771.93829829,79905771.54486477,79905771.15069535,79905770.74948347,79905770.3505248,79905769.94192816,95886923.43774788,95886922.95664477,95886922.46780904,95886921.98003808,95886921.49083136,95886921.00726247,115064304.61719385,115064304.03159097,115064303.4550863,115064302.8793104,115064302.30271602,115064301.7315693,138077161.3722821,138077160.67543313,138077159.96621373,138077159.2665928,138077158.57668707,138077157.8633887,165692588.59605053,165692587.74874258,165692586.8938714,165692586.05947328,165692585.21701425,165692584.3707343,198831100.2324829,198831099.1944266,198831098.19392997,198831097.1607013,198831096.13139734,198831095.1131494,238597312.93185052,238597311.74015635,238597310.53198686,238597309.32677925
23730782.403150853,20499834.55057973,24599801.53023102,24599801.600844923,24599801.666282333,24599801.73725266,24599801.80429272,24599801.87127428,29519762.327481892,29519762.416390203,29519762.497910876,29519762.58179623,29519762.670109846,29519762.755315337,35423715.41393676,35423715.5216561,35423715.63923522,35423715.751182,35423715.85544824,35423715.95873027,42508459.273679316,42508459.40504851,42508459.53541346,42508459.66821088,42508459.796818934,42508459.91998701,51010152.06638666,51010152.22106998,51010152.369946085,51010152.52556554,51010152.691019796,51010152.83900072,61212183.5925353,61212183.78491869,61212183.9685764,61212184.15331182,61212184.34569139,61212184.52782867,73454621.65413606,73454621.88206112,73454622.10772984,73454622.31821479,73454622.54420353,73454622.76590057,88145547.60102417,88145547.8690535,88145548.13634448,88145548.41327827,88145548.67429139,88145548.94519033,105774659.04828756,105774659.3592365,105774659.68741679,105774659.99760191,105774660.32044609,105774660.63453464,126929593.14158371,126929593.54298761,126929593.95165376,126929594.35098074
14272013.041099466,11112797.768385548,13335357.405843506,13335357.49410365,13335357.578001799,13335357.662062434,13335357.750073144,13335357.838794382,16002429.512732636,16002429.61639855,16002429.724793967,16002429.833242252,16002429.93827216,16002430.053149564,19202916.192091174,19202916.319935452,19202916.44795665,19202916.576355167,19202916.708768327,19202916.836072076,23043500.35596036,23043500.51527267,23043500.668783773,23043500.826151166,23043500.988546576,23043501.142282665,27652201.553776026,27652201.74917527,27652201.93186658,27652202.114615742,27652202.304469347,27652202.48604335,33182643.21171876,33182643.451800328,33182643.681577943,33182643.90184109,33182644.125582024,33182644.353699684,39819173.50659251,39819173.775549315,39819174.05010194,39819174.31713114,39819174.58683927,39819174.85273517,47783010.15158977,47783010.47904173,47783010.79568084,47783011.12565327,47783011.44595541,47783011.75841856,57339614.48655305,57339614.881189756,57339615.26621508,57339615.66033092,57339616.07330382,57339616.46578706,68807540.21473724,68807540.6948704,68807541.14605083,68807541.59737697
14233092.613897378,11079612.943099042,13295535.618732626,13295535.70337795,13295535.793410609,13295535.879770132,13295535.96573123,13295536.051105905,15954643.370323379,15954643.479027582,15954643.585871607,15954643.695616102,15954643.801815448,15954643.910327848,19145572.820179194,19145572.9511719,19145573.083716944,19145573.209974628,19145573.336417638,19145573.470580574,22974688.333295256,22974688.491869856,22974688.6539711,22974688.810239173,22974688.973076496,22974689.130721275,27569627.14695177,27569627.340016313,27569627.53618025,27569627.72921072,27569627.912786774,27569628.10562133,33083553.96175396,33083554.194498677,33083554.427313514,33083554.664094564,33083554.893473133,33083555.12294708,39700266.426285714,39700266.7059898,39700266.968817316,39700267.24584843,39700267.53406961,39700267.80456152,47640321.68957005,47640322.01345308,47640322.34143317,47640322.678017505,47640322.99938441,47640323.32834083,57168388.37671265,57168388.76337616,57168389.14606862,57168389.52246124,57168389.899501026,57168390.289597034,68602068.82608812,68602069.29386435,68602069.77963473,68602070.25005089
14116222.628643256,10996702.04988124,13196042.554107718,13196042.640729629,13196042.73318457,13196042.827079166,13196042.91917602,13196043.008275712,15835251.716917802,15835251.83066004,15835251.94180503,15835252.050754255,15835252.16102753,15835252.269517899,19002302.855173677,19002302.99086945,19002303.13010729,19002303.26232307,19002303.397409398,19002303.533147465,22802764.403025664,22802764.56391132,22802764.7234444,22802764.88591559,22802765.037351772,22802765.20220719,27363318.42766771,27363318.619642626,27363318.807699513,27363318.998850703,27363319.19202942,27363319.390047487,32835983.502708245,32835983.728910442,32835983.961901397,32835984.200433105,32835984.43931285,32835984.667379707,39403181.88747761,39403182.1783358,39403182.46474894,39403182.747463614,39403183.025940366,39403183.312513076,47283820.30521089,47283820.64177197,47283820.97815551,47283821.31527779,47283821.65128084,47283821.99415098,56740586.81521486,56740587.2374372,56740587.65186025,56740588.04658459,56740588.43555678,56740588.83708533,68088707.10765201,68088707.57406726,68088708.04861228,68088708.5466904
14224884.233984157,11067599.303023227,13281119.253189899,13281119.349131078,13281119.437286168,13281119.528758265,13281119.621563502,13281119.714521935,15937343.767293237,15937343.876723178,15937343.982167672,15937344.090558099,15937344.205197155,15937344.314032437,19124813.311154198,19124813.44097644,19124813.571509108,19124813.706869226,19124813.83582916,19124813.964765757,22949776.91004096,22949777.071203645,22949777.229873102,22949777.390175585,22949777.55336629,22949777.71451071,27539733.45390309,27539733.638753477,27539733.838380367,27539734.032213677,27539734.222293567,27539734.41295341,33047681.52373858,33047681.747899428,33047681.98233426,33047682.206517223,33047682.427883454,33047682.660666186,39657219.46241764,39657219.729186736,39657220.00909985,39657220.28254111,39657220.541923955,39657220.81538977,47588665.29907221,47588665.64119499,47588665.96778795,47588666.29300122,47588666.62718344,47588666.96476791,57106400.76240471,57106401.15988083,57106401.55837451,57106401.95374977,57106402.344769016,57106402.732837856,68527683.72681493,68527684.19586273,68527684.65950285,68527685.1352594
39939144.570540085,38749349.40515556,46499219.299552284,46499219.30911425,46499219.325969286,46499219.342397355,46499219.35487033,46499219.37505239,55799063.263218276,55799063.2846704,55799063.31381268,55799063.32823092,55799063.346320204,55799063.367943175,66958876.058034725,66958876.08990801,66958876.11139727,66958876.130985916,66958876.15785891,66958876.18243181,80350651.44010897,80350651.47515894,80350651.50682117,80350651.53407793,80350651.55290814,80350651.5798801,96420781.93755783,96420781.97808503,96420782.00222181,96420782.0458606,96420782.0814046,96420782.11891861,115704938.57530668,115704938.62029739,115704938.67002016,115704938.71414219,115704938.75745505,115704938.79873027,138845926.62340468,138845926.66632858,138845926.73140594,138845926.78569415,138845926.8456723,138845926.89897767,166615112.35516414,166615112.41939932,166615112.5029308,166615112.56649274,166615112.63427216,166615112.70447066,199938135.3299934,199938135.41124427,199938135.48218977,199938135.57184017,199938135.66107297,199938135.75280327,239925762.9983422,239925763.0825239,239925763.18514928,239925763.30022362
39498930.76511597,38324274.860678546,45989129.84795801,45989129.86721515,45989129.88721246,45989129.90367207,45989129.91979422,45989129.94325569,55186955.96109905,55186955.983476125,55186956.00764243,55186956.03470633,55186956.06456223,55186956.09212521,66224347.34626866,66224347.37704028,66224347.41341628,66224347.44408388,66224347.47873949,66224347.51345614,79469217.06184874,79469217.10154074,79469217.1279709,79469217.15531704,79469217.19812158,79469217.22948304,95363060.71939856,95363060.76797755,95363060.81746306,95363060.8609532,95363060.90704238,95363060.9566752,114435673.19968604,114435673.25864214,114435673.31086382,114435673.37049931,114435673.43081465,114435673.48221093,137322808.26527888,137322808.33383152,137322808.40371126,137322808.45947975,137322808.5138186,137322808.5691452,164787370.36271012,164787370.42489743,164787370.503718,164787370.57637203,164787370.65059745,164787370.72531217,197744844.96640494,197744845.07170334,197744845.14867684,197744845.2324766,197744845.3183861,197744845.43057504,237293814.63590777,237293814.73828605,237293814.82570854,237293814.93817335
39462016.39151397,38285645.75517554,45942774.92470321,45942774.948351145,45942774.96874863,45942774.98504804,45942775.00407588,45942775.03028218,55131330.06313004,55131330.089426845,55131330.11220692,55131330.14138314,55131330.17762789,55131330.208462186,66157596.28240625,66157596.3207133,66157596.353925504,66157596.38025768,66157596.41260852,66157596.440222815,79389115.77235147,79389115.81066056,79389115.85579103,79389115.89505616,79389115.92640129,79389115.96582907,95266939.20862946,95266939.25106935,95266939.30411974,95266939.3495011,95266939.39228171,95266939.43215092,114320327.36256318,114320327.4341127,114320327.48704998,114320327.52526362,114320327.58606309,114320327.6392906,137184393.22728384,137184393.2958268,137184393.36192498,137184393.42406723,137184393.50026396,137184393.56990275,164621272.35240597,164621272.43261796,164621272.49991998,164621272.56049168,164621272.64684865,164621272.70455933,197545527.31575072,197545527.3920144,197545527.4635223,197545527.5350531,197545527.60351056,197545527.67932355,237054633.32661298,237054633.40612748,237054633.49517813,237054633.58094943
39462150.58044535,38289243.748182565,45947092.51094384,45947092.533021435,45947092.55363159,45947092.577396676,45947092.59448374,45947092.61479677,55136511.164678074,55136511.18631591,55136511.213059366,55136511.23183105,55136511.25892861,55136511.28730709,66163813.582389675,66163813.60595988,66163813.64536716,66163813.67527627,66163813.70581479,66163813.74302517,79396576.52884543,79396576.56342319,79396576.60458598,79396576.64061311,79396576.67954226,79396576.71700048,95275892.10058239,95275892.13477017,95275892.17391382,95275892.2107097,95275892.24911419,95275892.29490912,114331070.80098034,114331070.85825425,114331070.90527771,114331070.94927488,114331071.00483689,114331071.05785522,137197285.3367468,137197285.3832902,137197285.430851,137197285.50076732,137197285.56174874,137197285.62227902,164636742.81900814,164636742.8979971,164636742.9577027,164636743.0297876,164636743.09759805,164636743.16894308,197564091.8869074,197564091.97922608,197564092.0711102,197564092.1559738,197564092.2504208,197564092.3293237,237076910.87820712,237076910.99179995,237076911.0804626,237076911.1754535
40182374.55109403,38991546.356755584,46789855.64745079,46789855.6591437,46789855.6686066,46789855.67643844,46789855.69087034,46789855.70203387,56147826.85106896,56147826.87309392,56147826.88420902,56147826.902843736,56147826.9182018,56147826.92502302,67377392.32690036,67377392.34571646,67377392.36373387,67377392.37964565,67377392.39811781,67377392.41327606,80852870.91404606,80852870.93557125,80852870.95707898,80852870.97198576,80852870.99957485,80852871.02136663,97023445.25472045,97023445.28880256,97023445.32062128,97023445.3472921,97023445.37751193,97023445.40583839,116428134.52566619,116428134.55410014,116428134.57728623,116428134.6060077,116428134.64357217,116428134.67885225,139713761.6408168,139713761.6738105,139713761.70819917,139713761.76556066,139713761.8094887,139713761.84606346,167656514.2459657,167656514.27590394,167656514.33328477,167656514.38559654,167656514.41569564,167656514.47512016,201187817.40932092,201187817.4570776,201187817.50336325,201187817.56286755,201187817.61086017,201187817.67065355,241425381.26191705,241425381.3278768,241425381.38966513,241425381.46007413
39766243.73588091,38583863.829275906,46300636.61272277,46300636.62859758,46300636.64711993,46300636.66888389,46300636.68774765,46300636.69950045,55560764.06339457,55560764.091049485,55560764.104465604,55560764.12914802,55560764.148204215,55560764.17464324,66672917.03286389,66672917.05868647,66672917.07603256,66672917.108229324,66672917.13257425,66672917.16198491,80007500.61714852,80007500.6573242,80007500.70333636,80007500.73626624,80007500.7683781,80007500.81011307,96009001.01292461,96009001.05077204,96009001.08306348,96009001.11400075,96009001.15748715,96009001.19559903,115210801.48714621,115210801.53008796,115210801.58305725,115210801.64437856,115210801.69344611,115210801.73971015,138252962.141731,138252962.20115626,138252962.2606729,138252962.3124944,138252962.35757878,138252962.4251966,165903554.96053103,165903555.02127013,165903555.08729458,165903555.17596012,165903555.24422756,165903555.32121736,199084266.46853957,199084266.558932,199084266.65294558,199084266.73614857,199084266.84991422,199084266.94223583,238901120.43370143,238901120.50516635,238901120.60431182,238901120.69380748
47247942.60843856,63915287.147970766,76698344.12529038,76698343.67643575,76698343.2311123,76698342.77876289,76698342.3228034,76698341.87593456,92038009.71922232,92038009.16861296,92038008.627382,92038008.0795414,92038007.53159519,92038006.98661965,110445607.73116477,110445607.07524139,110445606.41358033,110445605.76078597,110445605.10070919,110445604.43394443,132534724.53533515,132534723.7378794,132534722.94459866,132534722.15521054,132534721.37485786,132534720.58197048,159041663.74412754,159041662.80135998,159041661.86293727,159041660.91219965,159041659.95985007,159041659.01862964,190849989.686362,190849988.54408422,190849987.40661466,190849986.264258,190849985.1235278,190849983.9796782,229019979.41636464,229019978.04789403,229019976.6708407,229019975.30866134,229019973.95568696,229019972.5912162,274823965.4901701,274823963.87335193,274823962.2508167,274823960.63349336,274823959.02625626,274823957.3926168,329788746.9344949,329788744.97504824,329788743.0261909,329788741.0888564,329788739.1442212,329788737.1647695,395746482.29335815,395746479.9687042,395746477.66488653,395746475.3281381
45851059.43748037,58954794.57201449,70745753.20109358,70745752.90935558,70745752.6156071,70745752.3228486,70745752.03229253,70745751.7310101,84894901.71967274,84894901.3627892,84894901.00543652,84894900.65100162,84894900.2941656,84894899.93139787,101873879.49116863,101873879.06397001,101873878.63143711,101873878.20265168,101873877.772499,101873877.35322846,122248652.2925645,122248651.75959747,122248651.23732422,122248650.7111434,122248650.19053198,122248649.67126043,146698378.97783974,146698378.3386003,146698377.70890173,146698377.08491224,146698376.47331125,146698375.84930313,176038050.27810153,176038049.53284428,176038048.79059893,176038048.0478658,176038047.31064144,176038046.5750851,211245655.00427902,211245654.11812553,211245653.25196317,211245652.36743617,211245651.48291695,211245650.6018643,253494779.6629856,253494778.61080673,253494777.5565717,253494776.5214651,253494775.4670817,253494774.43387568,304193728.0564619,304193726.7867897,304193725.5683298,304193724.3129117,304193723.06794,304193721.81833494,365032464.69063896,365032463.21587014,365032461.7576008,365032460.274834
40178994.76891227,38982198.47301654,46778638.17891022,46778638.19078643,46778638.19958609,46778638.21137352,46778638.220057584,46778638.231753394,56134365.888970956,56134365.89857311,56134365.91421676,56134365.92786031,56134365.935627036,56134365.948995285,67361239.15374692,67361239.15954047,67361239.17817432,67361239.19840679,67361239.21700932,67361239.2329389,80833487.10603039,80833487.12683173,80833487.14589418,80833487.1717246,80833487.19520612,80833487.22690324,97000184.70224304,97000184.73520018,97000184.77046092,97000184.79903604,97000184.83459406,97000184.86416937,116400221.87300745,116400221.90495925,116400221.94519797,116400221.97631665,116400221.99662426,116400222.02800114,139680266.47066155,139680266.52759933,139680266.56011403,139680266.59163636,139680266.63111898,139680266.67761368,167616320.0689885,167616320.112359,167616320.1491327,167616320.1936078,167616320.23464903,167616320.28430584,201139584.4060642,201139584.47414455,201139584.5331456,201139584.5967025,201139584.64932913,201139584.70120916,241367501.69227657,241367501.7906162,241367501.86745206,241367501.92901808
39782424.581765555,38600930.869439505,46321117.057548165,46321117.07220056,46321117.085231364,46321117.10078949,46321117.1214964,46321117.13819209,55585340.58645498,55585340.6076265,55585340.62800437,55585340.649843104,55585340.66982953,55585340.689980075,66702408.85347266,66702408.87775771,66702408.902641244,66702408.93039181,66702408.95677443,66702408.982339114,80042890.80761361,80042890.84533247,80042890.87597936,80042890.92116258,80042890.9498706,80042890.97669414,96051469.20595984,96051469.25159538,96051469.28430426,96051469.32531364,96051469.36314906,96051469.40606332,115261763.34873264,115261763.39095344,115261763.44524294,115261763.50065097,115261763.54931758,115261763.5980063,138314116.367824,138314116.43085268,138314116.48450944,138314116.54636434,138314116.5994118,138314116.65028232,165976940.04985237,165976940.13223273,165976940.20632657,165976940.26403505,165976940.3415848,165976940.40774122,199172328.5876987,199172328.66610226,199172328.73979273,199172328.80797493,199172328.87771124,199172328.9627587,239006794.86374775,239006794.9738762,239006795.07737333,239006795.17750302
39199104.42154884,38033551.23916211,45640261.515975714,45640261.543269485,45640261.56885742,45640261.59868056,45640261.632197514,45640261.654238895,54768314.0120978,54768314.04394756,54768314.0760567,54768314.10506754,54768314.13085282,54768314.15966242,65721977.02626383,65721977.06684594,65721977.106052406,65721977.142441295,65721977.17732497,65721977.21097661,78866372.71427354,78866372.7603917,78866372.80151185,78866372.85490483,78866372.90266779,78866372.94478926,94639647.59332539,94639647.64792168,94639647.7119526,94639647.78223236,94639647.828879,94639647.87643006,113567577.51963027,113567577.58070464,113567577.64233342,113567577.71409367,113567577.77400926,113567577.84703775,136281093.48635477,136281093.5780721,136281093.66435003,136281093.73738897,136281093.81913504,136281093.89641246,163537312.7839015,163537312.88851798,163537312.97544727,163537313.0571502,163537313.14694288,163537313.22426993,196244775.97837973,196244776.08767343,196244776.20976186,196244776.33410504,196244776.43923822,196244776.54604822,235493731.9820205,235493732.11719766,235493732.2421068,235493732.38675493
