0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
87.83199999999927,87.83243561830238,87.83284000758923,87.83323857451484,87.8336450810235,87.83404947030957,87.83445015445902,87.83485030930126,87.8352462297023,87.8356400328826,87.83603648258719,87.83643452021103,87.83683626296953,87.83723271267594,87.83763075029867,87.83803143444631,87.83842206179405,87.83880898400363,87.83919908204638,87.83958124050847,87.8399612817472,87.84034555743108,87.84074253644239,87.84113104656879,87.84152379113625,87.8419160063999,87.84230186999946,87.84268508707063,87.84307253858742,87.84345416774241,87.84384691231172,87.84422854146852,87.84460540687557,87.84497380339864,87.84534961019591,87.84572435838335,87.84610387031715,87.84648338225242,87.84685813043974,87.84722970279327,87.84759280626396,87.84797284750323,87.84834124402619,87.84870805263311,87.8490785663762,87.8494416698467,87.84980583192544,87.85017264053252,87.8505442128877,87.85091578524118,87.85127465426808,87.85164410940128,87.85199980259583,87.85236184745335,87.85272124578539,87.85308011481231,87.85343739592157,87.8537851495367,87.85413396176077,87.85448065676432,87.85483052760013,87.85517722260253,87.85552497621686,87.85587855218961,87.85622048344521,87.85657564733454,87.85692287164233,87.85726956664593,87.85761732025989,87.85797407206515,87.85832447220518,87.85866640346055,87.85900780541056,87.85936032277209,87.85970119541763,87.86002777681688,87.86036547362966,87.86070264113705,87.86104298447557,87.8613738003186,87.86170620407741,87.8620349026993,87.86237207020551,87.86270553257533,87.86303793633466,87.86336504703932,87.8636953335777,87.86402350289325,87.86434690846141,87.86467507777792,87.86500165917721,87.86532083030339,87.86564952892421,87.86597028796565,87.86629210561783,87.86660545438356,87.8669262134251,87.86725120690915,87.86756349706492,87.86788319749499,87.86820131000952,87.8685061898907,87.8688105404655,87.86911753756833,87.86943300355577,87.86973788343661,87.87003905818028,87.87033123473232,87.87063981975055,87.87095263921148,87.87126281214604,87.87156927994226,87.87186833746436,87.87216316054385,87.87245269056939,87.87274222059517,87.87303969020066,87.87334192355479,87.8736251019165,87.87391833707929
68.69600000000149,68.69638344935643,68.6967497882731,68.69710384277178,68.69746447820849,68.69782204254098,68.6981835554344,68.69854419087105,68.69890351012002,68.69926458428588,68.69962478099383,68.69998146786561,68.7003385934683,68.70069177050831,68.70104933484069,68.70140821536043,68.70176534096149,68.7021193954595,68.70247344995758,68.7028257495391,68.70317892657872,68.70352947124117,68.7038769448006,68.70422880565285,68.70457935031735,68.70493866956632,68.7052900916874,68.7056419525391,68.70599030355696,68.7063390933045,68.70668876051012,68.70703667279734,68.70738941110754,68.70773732339657,68.70808216458094,68.70842788322335,68.70877316313516,68.7091118621096,68.70945889694013,68.70980549304113,68.71015428278822,68.7105061436387,68.71084879117626,68.71119056125586,68.71153627989872,68.71187892743663,68.71222201370219,68.71256466123977,68.71289721800525,68.71323679443833,68.71357505468367,68.71391594730314,68.7142471878809,68.71457667354129,68.71491581124546,68.7152483680107,68.71558926063022,68.71591655264479,68.7162508643269,68.71657727888267,68.71690808073095,68.71723537274407,68.71756661332171,68.71788864058496,68.71822075862131,68.71854673444778,68.71886920043917,68.71920000228769,68.71953168159433,68.71985634123327,68.72018100087207,68.72050741542819,68.72083251379516,68.72114971503672,68.72147700705132,68.721794208293,68.7221171130152,68.72243606917274,68.72275327041436,68.72307485894859,68.72339864112885,68.72372110712169,68.72403611471611,68.72436428418884,68.7246845565355,68.72499517683849,68.72531018443433,68.72562475329958,68.72593274122721,68.72625038119818,68.7265574916675,68.72686723451201,68.72716644785386,68.72746960975981,68.72778110752164,68.72809041163723,68.72840585796193,68.72871603953486,68.72902622110863,68.72933508649471,68.72964263569335,68.72994799124551,68.73025027569211,68.73055475378571,68.73085835442116,68.73115756776416,68.73145721983613,68.731756433178,68.73205784016693,68.7323614408024,68.73266635762542,68.73296513223892,68.73325820337145,68.73355566179721,68.73385092657702,68.73415321102479,68.73444540469968,68.73474198566612,68.73503944409175,68.73533514760082
82.73600000000002,82.75459529016945,82.77285809750117,82.79033719528388,82.80769754919707,82.82501040556207,82.84253700089316,82.86051482293601,82.87870638394374,82.89585299888965,82.91352208686703,82.93202238193889,82.9504276819154,82.9686667404724,82.98711953799753,83.00514485758588,83.02324142349804,83.04176546734563,83.05988578203065,83.07779235775081,83.09603141630689,83.11346301654257,83.13160708000329,83.14903868023785,83.16715899492435,83.18511306819164,83.20285340249166,83.22059373679004,83.23831032231567,83.25650188332492,83.27376724214017,83.2916975666345,83.30908166932082,83.32610954039568,83.34344614553476,83.36068775557605,83.37783437052299,83.39528971953168,83.41253132957432,83.4293217129077,83.44665831804542,83.46380493299145,83.48066656264707,83.4978844239154,83.51462730969935,83.53165518077424,83.54908678100988,83.5658296667939,83.58283378909573,83.59986166016945,83.61650955085803,83.63291995380474,83.64906912023443,83.66581200601969,83.6822936552887,83.69913153617036,83.71530445137452,83.73157236167613,83.747864020752,83.76408443350438,83.78039984135546,83.79683399307545,83.81300690828056,83.82922732103381,83.84535273868964,83.86128816615313,83.87712859851959,83.89339650882161,83.90937943383221,83.92552860026309,83.94160652037179,83.9577319380273,83.97388110445908,83.98981653192165,84.00546697409514,84.02049994814045,84.03577040992649,84.05156334474472,84.06714254059564,84.0824130023828,84.09803969578098,84.11328640879353,84.12841437793575,84.14337610565747,84.15831408460684,84.17391702923116,84.18978121037203,84.20474293809481,84.21963341949429,84.23476138863685,84.24979436268117,84.26468484408166,84.27993155709436,84.2946082995262,84.30945128337828,84.32450800619743,84.33908975353366,84.35371899841725,84.3689182138817,84.38357120754026,84.3979392159082,84.41216473163252,84.42679397651598,84.44130447752991,84.45626620525259,84.47070545994295,84.48526345850512,84.49977395951836,84.51421321420958,84.52858122257764,84.54313922113941,84.55736473686332,84.57161400136039,84.58588701463283,84.60058750583917,84.61507425807869,84.62932352257657,84.64312156036455,84.65689584937923,84.67097887245748
36.1600000000002,36.16019911754311,36.160466333285484,36.16072279668007,36.160982047720644,36.16123731641038,36.16150493038751,36.16176896024901,36.16202900775984,36.162290249976074,36.162549501016294,36.16281034499731,36.16307517132925,36.16333243119446,36.163592478704985,36.16385053504023,36.164111379021286,36.1643774000585,36.164635456393555,36.16490307037084,36.16516271964667,36.16542436009746,36.16568082349251,36.16593370277184,36.166187776756324,36.16644105427048,36.16669711943032,36.16696114929197,36.16721044445561,36.16746810255558,36.16772058359988,36.16798023287558,36.16823709450561,36.168485593198824,36.16873449012716,36.16898458176078,36.16923586809948,36.16948874737865,36.16974003371763,36.16998693947064,36.170231057577766,36.170479158036045,36.170732037315375,36.17098850071035,36.17124376939997,36.171492268093154,36.17174116502159,36.17198169901329,36.17222701182567,36.172474315813766,36.17272520391761,36.17296653437906,36.17321582954254,36.1734599476499,36.173703269287145,36.17394539621896,36.17419708079281,36.174434827138846,36.174674962895445,36.17491987747276,36.17516558852051,36.175406918982354,36.17564546179849,36.17587245579708,36.17611617566927,36.176347948488974,36.17658489836494,36.176825830591355,36.17706835575834,36.177311279160485,36.17755181315183,36.177784780676866,36.178027704079,36.17825987513378,36.17850757735681,36.178741739586926,36.17897630005227,36.17920608169665,36.17944263333721,36.17966803439557,36.17989502839431,36.18012640297893,36.180355388152925,36.18058755920764,36.180819730262435,36.18104712249605,36.181282877666625,36.181507880489896,36.181721334495734,36.181936779676796,36.182166959556135,36.182389971204,36.18262134578863,36.18283639273466,36.18305621850174,36.18326529192161,36.18349069297999,36.183719678153984,36.183939105686065,36.18415853321813,36.1843727836939,36.18459499887159,36.18481601934399,36.185025490998896,36.18523894500459,36.18544682371912,36.18565788831443,36.18586058997294,36.18606966339263,36.18628391386861,36.18649378375859,36.186698874827535,36.18690834648239,36.187123791663566,36.187336449199236,36.18754193850321,36.1877530030984,36.18794893476041,36.18815721171013,36.18836150630887
42.61600000000111,42.66355467085806,42.70560658694546,42.74745469730053,42.789778354363605,42.83291723435623,42.87592024386055,42.919534670561845,42.962537680065786,43.00424991993261,43.046573576996224,43.089576586500584,43.131220891123455,43.172797260501795,43.21416982414824,43.25527064681841,43.29630353424403,43.33794783886712,43.37972801397768,43.42171199482087,43.462269335538345,43.502487000035124,43.542093247335714,43.582922329029145,43.62313999352624,43.66301798180285,43.70309977581147,43.74352124604097,43.78373891053772,43.82368483405845,43.86261172891792,43.90221797621797,43.942367705470865,43.981906017527045,44.02198781153593,44.06105057688325,44.099773666010414,44.138292949405425,44.17681223280031,44.21431248753401,44.25364699385775,44.2917586657882,44.3299382729628,44.36798200964896,44.40534639389465,44.44162381423468,44.479667550920965,44.5168281294343,44.554668060388224,44.592915602807,44.62898921741475,44.66519870251089,44.703717985905904,44.73863670136428,44.77600108560998,44.81295785839076,44.849778760683684,44.88564856955944,44.92185805465532,44.95820341023968,44.992442773257395,45.026070719078334,45.060717693560605,45.094141833649154,45.13021544825714,45.165270034203786,45.20018874966232,45.236466170002366,45.27002618057927,45.30412967310888,45.33802935990605,45.3712496942626,45.404266222886626,45.43728275151085,45.471182438308134,45.50351961449149,45.537894847997485,45.569688542228114,45.60345235853723,45.63612921094104,45.669077804321084,45.70059975757556,45.73314073949107,45.766361073847584,45.7998531491804,45.831782713899294,45.8647992425235,45.897476094927185,45.929133918669805,45.96004445472744,45.99129466700542,46.02132204489001,46.05297986863256,46.084705627619236,46.115276487456406,46.146254958758114,46.17893181116188,46.2099102824636,46.240956689009444,46.27111993738214,46.3001282866055,46.3300877292459,46.360250977618605,46.390482161235504,46.42050953912003,46.45087659322499,46.48090397110959,46.51181450716724,46.54034730968197,46.56935565890532,46.59883955483716,46.62777996881639,46.658418763897664,46.68729124263285,46.71548436892712,46.74306607802478,46.772482038712525,46.800743100250905,46.8269661044669,46.8545478135645
37.05599999999992,37.063730787978244,37.07137189164247,37.07877084765421,37.086313298571,37.093667412425035,37.10115605275316,37.108519135039785,37.11602571223004,37.12345157353691,37.13096711915861,37.138276390856134,37.145675346867954,37.153128113469386,37.160580880070356,37.16785427804176,37.175253234053535,37.182535600455935,37.189862809015445,37.1971003332607,37.20458000515655,37.21194308744268,37.21923442227611,37.226561630836635,37.233808123512475,37.24109048991481,37.248525319652735,37.255691096445744,37.263090052457606,37.27034551356535,37.27754716408349,37.28480262519174,37.29204014943605,37.29924179995515,37.3063447977269,37.31349263765592,37.320819846216416,37.32801252830309,37.3352231472532,37.34225439757232,37.34933945848152,37.35661285645197,37.36385934912816,37.37093544160495,37.377939786630364,37.38499794224404,37.39211887687905,37.39930259053421,37.40629796712807,37.41334715431026,37.420342530903646,37.427346875928194,37.434324315659055,37.44125691323136,37.448288163550856,37.45522972955469,37.46217129555929,37.46897833509024,37.47585712207372,37.4826910669,37.4896146960408,37.496412767140974,37.503282585692624,37.51006271992928,37.516833885734044,37.52365886212883,37.53025065930302,37.53704873040277,37.54387370679676,37.550474472403245,37.55701245898828,37.563693940478224,37.570312642947044,37.576958250711186,37.5836397322007,37.59032121369053,37.59683229498101,37.60349583960815,37.61009660521391,37.61681396042985,37.62331607328877,37.62997961791599,37.63651760450106,37.643082496380956,37.64971913571356,37.6563109328878,37.66283098261049,37.66920753742804,37.675709650287246,37.682310415893014,37.688749749731905,37.69512630454944,37.701789849176194,37.708157435562235,37.714498116654276,37.720928482060984,37.72739472119402,37.733869928758594,37.74035410475512,37.746730659572705,37.753089277527366,37.759510674502586,37.76598588206752,37.77227275256987,37.778622402093006,37.785070704362845,37.79116923780355,37.79756372948419,37.8037519472398,37.81015540735194,37.81629878295031,37.82251390600089,37.82862140787265,37.83497105739582,37.841114432993606,37.847374398201836,37.853571584388874,37.859759802144524,37.86601976735217,37.872100363929825
37.68000000000025,38.186795639194244,38.67630187491933,39.16526781678568,39.649371113927536,40.13401470492681,40.61649712049332,41.10492276850131,41.592808122651114,42.075290538217644,42.56155501079197,43.04133595706557,43.519496021763565,43.9981963803203,44.47689673887675,44.95775827286793,45.43159598669883,45.90867546368161,46.384134059087636,46.857431479060125,47.33775271919286,47.812130726882025,48.29029079158034,48.76520909312786,49.23904680695881,49.71234422693112,50.1888834100548,50.655157009867885,51.12143060968267,51.59580861737185,52.07234780049489,52.54456463275118,53.01786205272352,53.48575653411186,53.95257042778315,54.41398138287051,54.8899802721349,55.35085093336441,55.82468864719527,56.283938426850945,56.745349381938155,57.204599161591844,57.67087276140551,58.141468712085754,58.6034199610315,59.05888768367604,59.521919520338606,59.988193120151486,60.4523055445314,60.90399121016721,61.35945893281416,61.81384606774198,62.26985408424509,62.723160631456686,63.17646717866763,63.63193490131239,64.07119380820446,64.5180168291145,64.95673544214819,65.39599434904083,65.84335766380929,66.28045539527011,66.71971430216229,67.15194938889516,67.5787815370442,68.01425838692752,68.44109053507606,68.87332562180916,69.30826217783408,69.73401373826583,70.15544294783072,70.58119450826257,71.00748636255477,71.43918115542917,71.86493271586109,72.28690221928434,72.70454937183996,73.11949505510339,73.54146455852623,73.95046700934711,74.3697350434783,74.78630160831698,75.20448905473097,75.60538709767725,76.01763131164869,76.44230228436369,76.85724796762753,77.27057276931578,77.68173639557031,78.08857767095878,78.48515336303619,78.89523640157427,79.30261797081994,79.70405630762305,80.10441405671081,80.50531209965557,80.91053249346747,81.26019165610026,81.37152926397445,81.47384961652823,81.55905757414547,81.64282165872018,81.72650650728862,81.79576189369241,81.86916262243075,81.94111947812662,82.00406834676218,82.06621140874014,82.12341258998607,82.17663616917014,82.23247271337988,82.28227752088067,82.33469529340717,82.37873387699813,82.42988478501488,82.47761692134843,82.52012312763055,82.56271783817905,82.60612762364524,82.64953740911145
87.67200000000076,87.79311552424821,87.92034648752872,88.04742829376217,88.17242190129949,88.29637140948881,88.42061923177812,88.54486705406927,88.66851824816047,88.79336269864731,88.91716304978797,89.04021761568247,89.16088566878233,89.283641920575,89.40460828777395,89.52796116776759,89.61083570667228,89.63276416229779,89.65292336452436,89.67153248346212,89.68771720800962,89.70113221154227,89.71182450658553,89.72188804196713,89.73332612225829,89.7426966350514,89.75204076651481,89.76102807108602,89.76792717696321,89.7753643982457,89.78327547200648,89.79067481169176,89.7966789752716,89.8018467093471,89.80832472540534,89.81355097227397,89.81832974799389,89.82281020961466,89.82764749812763,89.83269245648323,89.8376203892527,89.84177040531091,89.8441890495674,89.84756114891437,89.85081622267518,89.85446025479162,89.85699592463425,89.85962223873338,89.86254686693167,89.8652053124942,89.86872656889074,89.87144352724636,89.873297674768,89.87523671641239,89.87846540884351,89.87998911080261,89.88255691210864,89.88482639931559,89.88852894422509,89.89079843143202,89.89282811733287,89.89396286093634,89.89500696028333,89.89590190258075,89.89688748913464,89.89870950519285,89.90008405010238,89.90127730649891,89.90276887699461,89.90315783535023,89.90399426485456,89.90542732255716,89.90635439631795,89.90704166877272,89.90787809827704,89.90832556942574,89.90984927138484,89.91098401498829,89.91226791564131,89.91355181629436,89.91462804710474,89.9157627907082,89.91689753431167,89.91827207922118,89.91904999593244,89.91988642543676,89.92027538379237,89.9210211690402,89.9215592844454,89.92194824280102,89.92233720115664,89.9230244736114,89.92371174606618,89.92386090311572,89.92439901852093,89.92469733262006,89.92559227491746,89.92598123327309,89.92627954737222,89.92666850572783,89.92726513392611,89.9278617621244,89.92810156343045,89.92825072048002,89.9287888358852,89.92968377818262,89.92983293523217,89.93042956343044,89.9306693647365,89.93096767883563,89.93171346408347,89.9320117781826,89.93284820768693,89.933088008993,89.933088008993,89.93323716604256,89.93353548014169,89.9339829512904,89.9339829512904,89.93457957948868
64.6319999999992,64.63894920009392,64.64423765914832,64.64931410870818,64.65494413861443,64.66049172038412,64.66618064181661,64.67194023308068,64.67747603654522,64.68287050034675,64.68851230855827,64.69433079134845,64.6997605900657,64.70513149725687,64.71072619224748,64.71622666079615,64.7216800161239,64.72723937619881,64.73263384000032,64.73829920482245,64.74402346117083,64.74951215141428,64.75531885589923,64.76121978682632,64.76668492045926,64.77216183239743,64.77769763586186,64.78331588746305,64.78889880414845,64.79450527744437,64.8003119819294,64.80629536099305,64.81204317395188,64.8176496472479,64.82352702156439,64.82895682028158,64.83449262374603,64.84027577162065,64.84583513169557,64.8514887182126,64.8570362999822,64.86259566005721,64.86836702962661,64.8742090690275,64.87978020740765,64.88533956748262,64.89096959738906,64.89677630187416,64.9026890111064,64.90846038067576,64.9141021888874,64.91970866218338,64.92550358836321,64.93139274098499,64.93708166241761,64.94286481029214,64.94834172223038,64.95395997383166,64.95994335289538,64.9657971706014,64.97168632322311,64.97765792398157,64.98335862371945,64.98947156414074,64.99526649032056,65.00073162395354,65.00672678132257,65.0123685895341,65.01817529401923,65.02397022019912,65.02975336807361,65.03594875663168,65.04184968755865,65.0479155147591,65.05351020974972,65.0591637962666,65.06506472719356,65.07103632795199,65.07714926837345,65.08297952946893,65.08878623395394,65.0947696130176,65.10068232224988,65.10699549386027,65.11329688716555,65.11915070487154,65.12545209817685,65.13165926504023,65.13767797901957,65.14355535333604,65.14992741647283,65.15594613045229,65.16204729256837,65.16847824723123,65.17497987172567,65.18092791587357,65.1871233044317,65.19334224960033,65.20005588358904,65.2062394938419,65.21278823155731,65.21904251164166,65.22559124935695,65.2320339823252,65.23844138037767,65.24480166520921,65.25110305851445,65.25728666876721,65.26345850071486,65.26997190351457,65.27620262698841,65.28265713826181,65.28930010241915,65.29600195810266,65.30262136564959,65.30911121183871,65.31544794005964,65.32176111167034,65.3282391795543,65.3347761389643
64.9440000000014,64.94426121120344,64.94457384995168,64.9448656121713,64.94516144786081,64.94546899477344,64.9457709406659,64.9460708498238,64.94636923143143,64.9466665946714,64.94696293954394,64.94727455992539,64.94757192316573,64.9478631762022,64.94816512209465,64.94845841186542,64.94876137612565,64.94904244548948,64.94934490056565,64.9496320801328,64.94991824133272,64.95020796681843,64.95048954536588,64.95077927085121,64.95106899633673,64.95136839631141,64.95165455751147,64.95193919116055,64.95222738909514,64.95250489417367,64.95279665639373,64.9530833267773,64.95335879512118,64.9536337542817,64.95393009915436,64.9542065858654,64.95449020114725,64.95477687153118,64.95506150518041,64.95533901025873,64.95561702452063,64.95589860306829,64.95618476426834,64.95646226934659,64.95674944891387,64.95703153664516,64.95730344070364,64.95757279884397,64.95784266616783,64.95811915287915,64.95839360285565,64.95866041507776,64.95893130076895,64.95921287931658,64.95948274664049,64.95975617824975,64.96004997720426,64.96033868432268,64.96062840980822,64.96092933733355,64.96121804445178,64.96151693524278,64.96181531685009,64.96210402396831,64.96240087802457,64.96268296575582,64.96296352593593,64.96326699937934,64.96356181670114,64.9638423768816,64.96413617583612,64.96441622683257,64.96471511762333,64.96500229719088,64.96529507777825,64.9655863308146,64.96587300119832,64.96616781852029,64.9664611082912,64.96675134296018,64.96704463273116,64.96733995923675,64.96762662962044,64.96790718980056,64.96818876834797,64.96847085607891,64.9687672009518,64.96906099990628,64.96935174375906,64.96964096006093,64.96992864881203,64.9702193926648,64.97051064570117,64.9708024079211,64.9710783854487,64.97136963848517,64.9716512170326,64.97193737823267,64.97222608535093,64.97250664553118,64.97279942611848,64.97307591282963,64.97335290872444,64.97364110665907,64.97392370357377,64.97419713518303,64.9744705667925,64.9747480718709,64.97502506776566,64.9752974810077,64.97557193098442,64.97584434422653,64.97611370236673,64.97637695030356,64.97664172579117,64.97690701046265,64.9771712767665,64.97744216245772,64.9777135573326,64.97798698894199
