0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
22353042.323352378,26962407.928151876,32354889.366944104,32354889.22268016,32354889.07934839,32354888.93059007,32354888.773988683,32354888.622793444,38825866.168580726,38825865.98802963,38825865.80520576,38825865.628597766,38825865.445288345,38825865.272825144,46591038.10710685,46591037.90037228,46591037.6907059,46591037.47735885,46591037.25881536,46591037.04275892,55909244.183576845,55909243.92624217,55909243.65414473,55909243.3954479,55909243.12249827,55909242.85924552,67091091.10774192,67091090.79261908,67091090.4575829,67091090.13273031,67091089.80646756,67091089.48211659,80509306.98367853,80509306.56849246,80509306.1774847,80509305.78711236,80509305.40670387,80509305.00173914,96611165.52063565,96611165.04071589,96611164.55827847,96611164.07084186,96611163.58481957,96611163.09694877,115933395.137,115933394.55676326,115933393.97352616,115933393.37714078,115933392.79263726,115933392.2139971,139120069.94012088,139120069.2597946,139120068.5506065,139120067.83309218,139120067.13089058,139120066.42775697,166944078.8572864,166944078.022976,166944077.1558343,166944076.31547523
22281514.335632853,26881141.199838635,32257369.302791413,32257369.157628972,32257369.013451222,32257368.875374626,32257368.736077618,32257368.59740754,38708842.142730564,38708841.971980065,38708841.79706441,38708841.619258896,38708841.441442154,38708841.26305991,46450609.30974944,46450609.10525919,46450608.89065608,46450608.68174866,46450608.46129839,46450608.24969678,55740729.62914194,55740729.370315,55740729.1089292,55740728.85284485,55740728.58644197,55740728.32650856,66888873.67337325,66888873.35400847,66888873.02220846,66888872.701866284,66888872.378284425,66888872.04454059,80266646.06052777,80266645.69687727,80266645.32136257,80266644.92244358,80266644.5355571,80266644.13199675,96319972.48874357,96319972.01694314,96319971.5451732,96319971.0705204,96319970.60979326,96319970.1236904,115583963.58961213,115583962.99186218,115583962.40721968,115583961.82912944,115583961.26967481,115583960.7163165,138700752.18282,138700751.502374,138700750.8148468,138700750.08777893,138700749.40509027,138700748.7215448,166440897.62387985,166440896.79624417,166440895.98147956,166440895.15296078
14902238.621013956,11968396.831684217,14362076.286478424,14362076.37482117,14362076.465451028,14362076.554264875,14362076.645727804,14362076.74041063,17234492.19936343,17234492.30987028,17234492.4245963,17234492.536360677,17234492.651407015,17234492.765195142,20681391.44574461,20681391.57772611,20681391.71112625,20681391.84594947,20681391.988010272,20681392.124276616,24817670.71466674,24817670.868922368,24817671.032016248,24817671.200098313,24817671.356628682,24817671.51020053,29781206.004109956,29781206.2060953,29781206.400549043,29781206.6024849,29781206.79919669,29781206.99644934,35737448.62968016,35737448.865930565,35737449.10159614,35737449.335957445,35737449.57006224,35737449.80055847,42884940.04359963,42884940.32360377,42884940.605536126,42884940.8934847,42884941.17628412,42884941.463897735,51461930.09131786,51461930.41947469,51461930.75369241,51461931.071754895,51461931.39748017,51461931.74337186,61754318.48403992,61754318.89656119,61754319.29004546,61754319.6943104,61754320.11271057,61754320.51220846,74105185.0921512,74105185.56298359,74105186.0317745,74105186.51568078
9849830.578019872,7811507.969070575,9373809.648523526,9373809.7313904,9373809.810930612,9373809.893018663,9373809.975635188,9373810.060413787,11248572.173309153,11248572.275170915,11248572.376583427,11248572.481386183,11248572.58204587,11248572.68590299,13498287.353178702,13498287.47683252,13498287.606011393,13498287.729649724,13498287.853774246,13498287.979895482,16197945.721666064,16197945.862986963,16197946.009524707,16197946.162863897,16197946.314871185,16197946.474435547,19437535.94448275,19437536.126675088,19437536.31155087,19437536.495135624,19437536.671498157,19437536.850634735,23325044.43202713,23325044.66010963,23325044.882791277,23325045.10040247,23325045.315095216,23325045.539784465,27990054.919042747,27990055.176623877,27990055.428042646,27990055.688732855,27990055.940752782,27990056.2043627,33588067.75748202,33588068.065513216,33588068.37695461,33588068.68596512,33588068.991754964,33588069.306999005,40305683.53572663,40305683.9038288,40305684.28757281,40305684.65524926,40305685.04010926,40305685.399987854,48366822.92789575,48366823.38482073,48366823.82914064,48366824.27620393
9746162.190536937,7736256.535175517,9283507.924677592,9283508.009672906,9283508.095662301,9283508.184880255,9283508.278517256,9283508.365154708,11140210.148290856,11140210.255591754,11140210.36423607,11140210.473246256,11140210.583140774,11140210.692280648,13368252.966374723,13368253.092548536,13368253.21931942,13368253.349777108,13368253.478467885,13368253.608582,16041904.494175384,16041904.656026803,16041904.810486084,16041904.969141537,16041905.124184104,16041905.278213467,19250286.52576702,19250286.71358398,19250286.899009813,19250287.091602415,19250287.28718747,19250287.469108347,23100345.19946533,23100345.41468248,23100345.637914073,23100345.866046686,23100346.08489869,23100346.30447823,27720415.83422644,27720416.10359146,27720416.359546985,27720416.619319163,27720416.900983296,27720417.171432257,33264500.923978273,33264501.257665288,33264501.56146313,33264501.879737977,33264502.205697212,33264502.537639104,39917403.447069824,39917403.82884856,39917404.205086835,39917404.584832355,39917404.95783542,39917405.34630937,47900886.86981745,47900887.350049086,47900887.814387605,47900888.25397704
9811274.006878104,7795426.141007875,9354511.456348062,9354511.541060232,9354511.624164047,9354511.711077932,9354511.798216125,9354511.881789632,11225414.363751693,11225414.465530545,11225414.56810759,11225414.670876093,11225414.774326853,11225414.879055211,13470497.974342499,13470498.100464763,13470498.225335572,13470498.348176783,13470498.471701808,13470498.593774855,16164598.458941318,16164598.610007714,16164598.766097028,16164598.9111406,16164599.0606272,16164599.210129587,19397519.236074552,19397519.41151056,19397519.584111296,19397519.768159054,19397519.94601243,19397520.123829164,23277024.36295082,23277024.57753392,23277024.793201372,23277025.010079212,23277025.235235542,23277025.44280373,27932430.777550306,27932431.03308548,27932431.296304967,27932431.561442345,27932431.833504677,27932432.082031988,33518918.805623278,33518919.113749724,33518919.422483448,33518919.72805045,33518920.035330214,33518920.336018175,40222704.77012093,40222705.14968297,40222705.525509804,40222705.89883082,40222706.2701081,40222706.64407954,48267248.438619666,48267248.87434047,48267249.31787441,48267249.764730185
9718789.49367631,7724982.678535545,9269979.300209336,9269979.38780136,9269979.47757074,9269979.558641344,9269979.640256053,9269979.724049352,11123975.769772027,11123975.878066301,11123975.985775694,11123976.092220612,11123976.198978027,11123976.305308709,13348771.692484016,13348771.82328966,13348771.951977348,13348772.082410324,13348772.21093782,13348772.346042333,16018526.970835324,16018527.125310626,16018527.285003647,16018527.441985434,16018527.594011886,16018527.746897336,19222233.486174446,19222233.675969865,19222233.862448644,19222234.04684308,19222234.23890026,19222234.424516957,23066681.53104906,23066681.75835217,23066681.98713405,23066682.214219756,23066682.437110268,23066682.66398982,27680019.4657035,27680019.74679331,27680020.028892174,27680020.29560033,27680020.556912422,27680020.836092576,33216025.327776313,33216025.646168597,33216025.97443678,33216026.29611438,33216026.622046057,33216026.935825977,39859232.710875385,39859233.09550451,39859233.48942047,39859233.86381642,39859234.244577006,39859234.62110151,47831082.00078762,47831082.45533061,47831082.89874314,47831083.35504707
53619508.94691845,52138768.90380573,62566522.70618574,62566522.71944982,62566522.73351808,62566522.75075851,62566522.7737248,62566522.78970437,75079827.37044333,75079827.39767466,75079827.42317311,75079827.4492856,75079827.46889511,75079827.49381651,90095793.0230557,90095793.05325823,90095793.07722928,90095793.10286386,90095793.14101747,90095793.17488413,108114951.83979115,108114951.87162723,108114951.90961593,108114951.93645428,108114951.96912096,108114952.00434251,129737942.44580783,129737942.48764826,129737942.52817234,129737942.56633909,129737942.60105452,129737942.64373271,155685531.22528207,155685531.27784237,155685531.32169724,155685531.37563166,155685531.42540857,155685531.46442318,186822637.82690454,186822637.87114573,186822637.9401111,186822638.0081706,186822638.07722133,186822638.1391815,224187165.8299399,224187165.8966375,224187165.959722,224187166.0500119,224187166.13293067,224187166.21751577,269024599.5536287,269024599.6279424,269024599.7359599,269024599.83520865,269024599.92385197,269024600.01775897,322829520.1471909,322829520.2609662,322829520.3685142,322829520.48894536
53800740.09847728,52306024.62937186,62767229.57533343,62767229.58815425,62767229.60903372,62767229.62550767,62767229.64698606,62767229.66327568,75320675.62087522,75320675.64209318,75320675.6638963,75320675.68467973,75320675.70462991,75320675.72799993,90384810.90057419,90384810.93056028,90384810.95565341,90384810.97567438,90384810.99733163,90384811.01471193,108461773.25294577,108461773.28297767,108461773.3096251,108461773.3389653,108461773.36145204,108461773.38477054,130154128.08052823,130154128.11018509,130154128.14708543,130154128.17467722,130154128.19841924,130154128.22614619,156184953.90183353,156184953.94515777,156184953.9686821,156184954.0128273,156184954.04332665,156184954.07324228,187421944.93010902,187421944.9646536,187421945.00362962,187421945.03653097,187421945.0850711,187421945.11188474,224906334.16648075,224906334.20483622,224906334.234675,224906334.2833905,224906334.32329312,224906334.3542751,269887601.2415391,269887601.289502,269887601.32345027,269887601.3546803,269887601.39485824,269887601.4480334,323865121.8045719,323865121.84923846,323865121.885682,323865121.9484868
53806461.09241153,52308280.35001027,62769936.43422552,62769936.4470134,62769936.45987399,62769936.479659244,62769936.49723717,62769936.51466731,75323923.84006706,75323923.86428216,75323923.89287439,75323923.90676391,75323923.9330225,75323923.95588094,90388708.77080834,90388708.79238233,90388708.82407652,90388708.85005265,90388708.87289755,90388708.90260115,108466450.70055147,108466450.72263838,108466450.75439356,108466450.78793746,108466450.81571226,108466450.83795908,130159741.03358923,130159741.06180896,130159741.09057954,130159741.1200194,130159741.15495037,130159741.18453632,156191689.46462533,156191689.49027628,156191689.53752548,156191689.56540635,156191689.60063815,156191689.62566307,187430027.58775988,187430027.6224879,187430027.66368973,187430027.69633046,187430027.7355225,187430027.78432953,224916033.40050566,224916033.43518686,224916033.4739776,224916033.51246297,224916033.5487795,224916033.56385478,269899240.31428236,269899240.338435,269899240.3633902,269899240.38798493,269899240.41601366,269899240.45653266,323879088.58022076,323879088.6099877,323879088.6524927,323879088.67474884
53482395.39481518,51997208.359843045,62396650.0495765,62396650.06410072,62396650.087518394,62396650.10877633,62396650.12642843,62396650.14194585,74875980.19283877,74875980.21755593,74875980.23666479,74875980.26383719,74875980.29011637,74875980.31638846,89851176.41745166,89851176.44856638,89851176.47446448,89851176.50807606,89851176.54019246,89851176.56072661,107821411.90902787,107821411.94701332,107821411.98247689,107821412.01070476,107821412.04132746,107821412.07227801,129385694.5212511,129385694.5488656,129385694.58751221,129385694.623721,129385694.6571873,129385694.69796057,155262833.67514226,155262833.71042198,155262833.75159413,155262833.79668537,155262833.83836082,155262833.875321,186315400.70033798,186315400.75677434,186315400.79892132,186315400.8287616,186315400.8663486,186315400.91220683,223578481.14222524,223578481.19878393,223578481.25304273,223578481.3046983,223578481.34195903,223578481.39739546,268294177.71844053,268294177.7937226,268294177.83112055,268294177.88095355,268294177.93325448,268294177.98397574,321953013.6434954,321953013.69472957,321953013.74913925,321953013.82323086
53938122.58809604,52442811.30018074,62931373.57599716,62931373.591567844,62931373.6048401,62931373.616399966,62931373.628917575,62931373.64334264,75517648.39143415,75517648.40824829,75517648.42455815,75517648.44722919,75517648.47222142,75517648.48489295,90621178.19981663,90621178.22189847,90621178.24171491,90621178.26255278,90621178.27636011,90621178.30469692,108745413.98894374,108745414.01375733,108745414.04260081,108745414.06630665,108745414.0899583,108745414.12167175,130494496.98876145,130494497.00895351,130494497.04595037,130494497.07743374,130494497.10747144,130494497.1378512,156593396.5916649,156593396.64004713,156593396.67079663,156593396.69174585,156593396.73235363,156593396.7645026,187912076.1474785,187912076.180321,187912076.22620344,187912076.25557476,187912076.2935997,187912076.33261225,225494491.64151245,225494491.67875904,225494491.73830763,225494491.76988944,225494491.82240582,225494491.87267116,270593390.3040538,270593390.3536325,270593390.3986299,270593390.46917415,270593390.5402208,270593390.5762775,324712068.7551641,324712068.8116486,324712068.8512751,324712068.89866006
53685117.14503582,52196811.8979595,62636174.288314685,62636174.30609271,62636174.320481665,62636174.33367185,62636174.35135028,62636174.36370779,75163409.2540746,75163409.27601969,75163409.2910244,75163409.31144382,75163409.32578279,75163409.34789355,90196091.23918393,90196091.2729934,90196091.2950225,90196091.3177766,90196091.34219654,90196091.36348481,108235309.67586602,108235309.70544209,108235309.73723117,108235309.76358803,108235309.78614466,108235309.81031696,129882371.79794082,129882371.84750928,129882371.87358794,129882371.91871975,129882371.96466467,129882372.00122571,155858846.44733855,155858846.48876446,155858846.53156,155858846.57841453,155858846.6249655,155858846.679124,187030616.0693654,187030616.12495717,187030616.1799198,187030616.2346005,187030616.27593374,187030616.33097464,224436739.66672516,224436739.73829684,224436739.79789463,224436739.8592125,224436739.9223876,224436740.00061202,269324088.0813713,269324088.16136634,269324088.2474977,269324088.29931325,269324088.3825804,269324088.4614216,323188906.252017,323188906.3596534,323188906.48450756,323188906.5841098
61553345.41129628,84358659.09274246,101230390.31941803,101230389.72123247,101230389.12165302,101230388.5215665,101230387.91554524,101230387.31572512,121476464.05701739,121476463.32137147,121476462.59291777,121476461.86617763,121476461.1440093,121476460.4134977,145771751.62113813,145771750.747835,145771749.873203,145771749.01205668,145771748.140162,145771747.2721763,174926095.6920445,174926094.65954664,174926093.61524352,174926092.5841714,174926091.5573377,174926090.53504658,209911307.40292773,209911306.18574733,209911304.94381925,209911303.70777476,209911302.48166016,209911301.26335594,251893560.06969494,251893558.60714722,251893557.14103734,251893555.6940478,251893554.24217558,251893552.80673346,302272261.62945104,302272259.89101756,302272258.14943403,302272256.41602296,302272254.6844135,302272252.94993836,362726701.442363,362726699.3857153,362726697.32416403,362726695.2573055,362726693.1994517,362726691.1329352,435272026.89365965,435272024.4365557,435272021.98626804,435272019.536736,435272017.0774667,435272014.6283309,522326414.6410616,522326411.7203051,522326408.82355636,522326405.88685167
62870222.20380451,80991215.18654683,97189457.93134737,97189457.64726956,97189457.35440528,97189457.06093267,97189456.76434125,97189456.47648624,116627347.41781248,116627347.05607949,116627346.70515423,116627346.35443635,116627345.99977727,116627345.6414638,139952814.3517058,139952813.92709956,139952813.50936306,139952813.09491786,139952812.6821124,139952812.27734184,167943374.23138675,167943373.7406114,167943373.248456,167943372.76475412,167943372.2809387,167943371.78744787,201532045.57016796,201532044.99645075,201532044.4086022,201532043.8351178,201532043.25502574,201532042.67752352,241838450.51253307,241838449.81965488,241838449.1395848,241838448.46286806,241838447.7842145,241838447.1116508,290206135.7255567,290206134.91033113,290206134.107604,290206133.324227,290206132.521799,290206131.7240007,348247357.10705715,348247356.16702986,348247355.2114084,348247354.2600506,348247353.30814976,348247352.3415691,417896821.6997205,417896820.5947178,417896819.496196,417896818.38930225,417896817.2816902,417896816.18868744,501476178.0688564,501476176.72923845,501476175.3899708,501476174.0645056
53553423.29824234,52066606.820799544,62479928.20134752,62479928.220888965,62479928.23659022,62479928.2530059,62479928.27164046,62479928.289062954,74975913.96550137,74975913.98785867,74975914.00786592,74975914.02802241,74975914.0492467,74975914.0704444,89971096.91425265,89971096.9387615,89971096.96880579,89971097.00134362,89971097.0342177,89971097.06098811,107965316.49539337,107965316.52774638,107965316.55806926,107965316.5892199,107965316.62376286,107965316.65768725,129558380.02983251,129558380.06084134,129558380.10015647,129558380.14547151,129558380.19179119,129558380.2398191,155470056.3393862,155470056.3823504,155470056.4341514,155470056.47991762,155470056.53063053,155470056.57674164,186564067.94714776,186564068.02147332,186564068.08152366,186564068.14985028,186564068.2043724,186564068.26717362,223876882.0070107,223876882.07232848,223876882.15435308,223876882.23747143,223876882.31597432,223876882.39124864,268652258.97323704,268652259.05231917,268652259.16829544,268652259.2881361,268652259.4000111,268652259.49351853,322382711.5076366,322382711.6364584,322382711.7542393,322382711.87282884
53181201.369189054,51711565.11254375,62053878.15426289,62053878.17793966,62053878.19606175,62053878.21907461,62053878.235555686,62053878.25434111,74464653.93012328,74464653.96017195,74464653.98766206,74464654.011974,74464654.03700377,74464654.06562996,89357584.91249233,89357584.94215775,89357584.97715276,89357585.00334339,89357585.03201501,89357585.06897055,107229102.12704419,107229102.17254825,107229102.21290755,107229102.25377257,107229102.30044357,107229102.33931892,128674922.86020467,128674922.90914752,128674922.96340905,128674923.00934343,128674923.04970865,128674923.08436367,154409907.75742045,154409907.8161532,154409907.87189615,154409907.92085472,154409907.97191244,154409908.03023192,185291889.69813085,185291889.77959427,185291889.82773364,185291889.90085325,185291889.97335246,185291890.0353789,222350268.12742445,222350268.21025655,222350268.28969726,222350268.3756119,222350268.4589564,222350268.5547041,266820322.37672666,266820322.48340097,266820322.5772379,266820322.66820323,266820322.75063866,266820322.8477206,320184387.5321054,320184387.6466117,320184387.7655091,320184387.89042526
53656352.914900005,52164366.8961331,62597240.28868579,62597240.3062952,62597240.33007329,62597240.34858746,62597240.36737355,62597240.39515537,75116688.49495026,75116688.51727434,75116688.54261698,75116688.56672479,75116688.5862539,75116688.61274356,90140026.34922911,90140026.37252349,90140026.40020283,90140026.42449293,90140026.45281398,90140026.47258478,108168031.80221725,108168031.82904828,108168031.8544888,108168031.88907991,108168031.92099291,108168031.9574638,129801638.39528933,129801638.4388906,129801638.48572078,129801638.5201698,129801638.56148553,129801638.59561963,155761966.35890377,155761966.4063191,155761966.46291372,155761966.5058265,155761966.54297194,155761966.59097958,186914359.97045755,186914360.01878017,186914360.07709962,186914360.12950927,186914360.1840343,186914360.24072468,224297232.36877784,224297232.4406134,224297232.50953707,224297232.56283095,224297232.62141025,224297232.69365352,269156679.32229733,269156679.4023924,269156679.47165716,269156679.5529563,269156679.6285399,269156679.70498013,322988015.7208006,322988015.8159773,322988015.914063,322988016.00135505
