0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
26737831.100607477,30329715.09600744,33211037.909261506,33211037.79413778,33211037.67902539,33211037.559734,33211037.43683867,33211037.317064747,36366085.73679661,36366085.60864506,36366085.47731798,36366085.345373906,36366085.21668916,36366085.08243421,39820863.01867764,39820862.87355409,39820862.725052916,39820862.57771884,39820862.433420084,39820862.29237673,43603844.047940366,43603843.88973444,43603843.73360116,43603843.56659719,43603843.40743493,43603843.247161634,47746208.18645047,47746208.00567866,47746207.82519633,47746207.6518134,47746207.47205398,47746207.2960329,52282096.79542363,52282096.60594166,52282096.41012059,52282096.21841579,52282096.028242745,52282095.83627453,57248894.730036356,57248894.52225181,57248894.30361841,57248894.088203356,57248893.87706786,57248893.665071756,62687538.33457677,62687538.10386042,62687537.87693729,62687537.652355775,62687537.41183656,62687537.17503452,68642852.94810477,68642852.6923923,68642852.43453035,68642852.17880431,68642851.916451,68642851.6506147,75163922.28480823,75163922.0055929,75163921.72193646,75163921.44326429
26841027.90728756,30449370.257985078,33342060.313886024,33342060.194667425,33342060.073218305,33342059.95336236,33342059.831698857,33342059.71363714,36509555.25654854,36509555.11847081,36509554.98541198,36509554.85684523,36509554.723061986,36509554.59099231,39977962.12935723,39977961.98741644,39977961.83812827,39977961.69651767,39977961.545385115,39977961.39642599,43775867.55893725,43775867.38971128,43775867.22469887,43775867.06138689,43775866.896155894,43775866.73655821,47934573.89708847,47934573.71191648,47934573.53103785,47934573.35805112,47934573.184039816,47934573.00594122,52488357.245735,52488357.0496887,52488356.85465806,52488356.66291071,52488356.46651179,52488356.270246945,57474749.90661096,57474749.68701428,57474749.46771084,57474749.251215756,57474749.03542206,57474748.8127686,62934849.707638636,62934849.462396316,62934849.213232376,62934848.9778088,62934848.73624244,62934848.502446875,68913658.83443931,68913658.57058132,68913658.3026382,68913658.03450447,68913657.76307026,68913657.4892927,75460454.64858371,75460454.36127995,75460454.05834913,75460453.76042776
24004044.205113783,21920029.511809483,24002432.34615872,24002432.382508088,24002432.417254295,24002432.457220286,24002432.497208748,24002432.53636358,26282663.667278804,26282663.706249226,26282663.75076974,26282663.794128127,26282663.834601425,26282663.88279298,28779516.99992383,28779517.046173286,28779517.09395492,28779517.135379583,28779517.180727825,28779517.228297614,31513571.423176605,31513571.476218965,31513571.530854896,31513571.585568987,31513571.643324677,31513571.700631842,34507361.06176343,34507361.12420515,34507361.177612916,34507361.24268101,34507361.29737163,34507361.357771866,37785560.75335512,37785560.81312791,37785560.88143767,37785560.940940045,37785561.00562559,37785561.069791816,41375189.42747962,41375189.50247618,41375189.57210094,41375189.6458834,41375189.71945843,41375189.78407571,45305832.89602265,45305832.97096678,45305833.04563672,45305833.1293961,45305833.20854225,45305833.286448196,49609887.52640448,49609887.60565309,49609887.69520732,49609887.776843876,49609887.86166332,49609887.944724984,54322827.39764345,54322827.496608734,54322827.58801566,54322827.684067264
13813393.316977657,10681039.457572466,11695738.287667999,11695738.371239299,11695738.450982343,11695738.531474886,11695738.616038857,11695738.701997103,12806833.973082997,12806834.064030975,12806834.156702798,12806834.249736885,12806834.345619615,12806834.441699622,14023483.818463285,14023483.919172283,14023484.019728342,14023484.123367257,14023484.228823321,14023484.330907665,15355715.456840772,15355715.569129514,15355715.688201707,15355715.798415711,15355715.907015808,15355716.019022085,16814509.160449143,16814509.279920477,16814509.400636464,16814509.530012563,16814509.65613756,16814509.78088614,18411888.347076897,18411888.484474495,18411888.624093585,18411888.761331078,18411888.895738576,18411889.03087082,20161018.636074122,20161018.78598608,20161018.935934912,20161019.08525679,20161019.23057012,20161019.38677556,22076316.394514553,22076316.561032783,22076316.727133285,22076316.885952853,22076317.048863277,22076317.209990587,24173567.52768293,24173567.70369646,24173567.87992414,24173568.051185016,24173568.22477966,24173568.397869777,26470057.595111974,26470057.784866203,26470057.9813338,26470058.174704816
13813709.490915539,10703772.743209278,11720631.23577865,11720631.317253128,11720631.400438663,11720631.482816776,11720631.563493418,11720631.64694286,12834091.744315997,12834091.838241262,12834091.927001595,12834092.023934381,12834092.11758515,12834092.209426906,14053331.073262107,14053331.174909405,14053331.278426172,14053331.380262155,14053331.480364224,14053331.58652995,15388398.19876972,15388398.314023532,15388398.426829541,15388398.539048236,15388398.65005976,15388398.760601316,16850296.766119275,16850296.892423917,16850297.014400914,16850297.135620378,16850297.255151667,16850297.373771206,18451075.760475863,18451075.894131273,18451076.02538812,18451076.160811324,18451076.298223563,18451076.436647136,20203928.843510855,20203928.9911258,20203929.137488414,20203929.278627656,20203929.424901538,20203929.56649607,22123303.029201172,22123303.193421096,22123303.34983763,22123303.511626597,22123303.671841517,22123303.829677664,24225017.86655911,24225018.036568142,24225018.214702364,24225018.392953712,24225018.567731846,24225018.7424405,26526395.7042131,26526395.89267362,26526396.085170787,26526396.27815806
13742647.490175713,10625092.539518708,11634476.417243533,11634476.50275787,11634476.587588904,11634476.673873091,11634476.762302373,11634476.847546374,12739752.244292464,12739752.339145338,12739752.432243075,12739752.526246682,12739752.616815876,12739752.711134847,13950029.316411953,13950029.421451483,13950029.525982693,13950029.632234745,13950029.741738282,13950029.845244894,15275282.792027447,15275282.90425967,15275283.018812513,15275283.135986237,15275283.25414321,15275283.371444909,16726435.422196353,16726435.54486746,16726435.673976181,16726435.803953439,16726435.93224318,16726436.057194836,18315447.618885253,18315447.756302934,18315447.89537217,18315448.034824803,18315448.170834117,18315448.306583226,20055416.050313015,20055416.196978517,20055416.34667505,20055416.50642721,20055416.6589125,20055416.81099973,21960681.57529913,21960681.744964484,21960681.913040407,21960682.079091456,21960682.248088937,21960682.409776926,24046947.41717657,24046947.60545188,24046947.79056651,24046947.97241907,24046948.157417238,24046948.331679523,26331408.62499193,26331408.81829402,26331409.018731084,26331409.2146643
13888917.310236432,10754589.314042758,11776275.380502101,11776275.456979614,11776275.535913259,11776275.615394019,11776275.69764214,11776275.777319431,12895022.059971267,12895022.149006112,12895022.241288695,12895022.330916341,12895022.420499148,12895022.507192548,14120049.747075208,14120049.845993765,14120049.945671283,14120050.043450635,14120050.137881732,14120050.23699032,15461455.117447283,15461455.230392648,15461455.335165448,15461455.448596945,15461455.56156103,15461455.672176998,16930294.08182575,16930294.205304332,16930294.327125408,16930294.450163405,16930294.56904933,16930294.689246565,18538672.818295907,18538672.9509027,18538673.089012165,18538673.22220958,18538673.352073546,18538673.48433195,20299847.60859619,20299847.757175438,20299847.903801057,20299848.045713276,20299848.19430986,20299848.33793087,22228334.08794277,22228334.239643823,22228334.396366835,22228334.562010836,22228334.719074436,22228334.881434593,24340026.873402666,24340027.04375073,24340027.21632162,24340027.392893203,24340027.565970127,24340027.747410893,26652330.575498454,26652330.77276921,26652330.955839682,26652331.148071114
49543926.667885125,47841899.79514043,52386880.29895973,52386880.31765291,52386880.336039916,52386880.356420115,52386880.37611397,52386880.399407044,57363634.064199276,57363634.08995221,57363634.11742567,57363634.14695269,57363634.17047698,57363634.19458451,62813179.470583364,62813179.5038955,62813179.532503515,62813179.56667728,62813179.59820251,62813179.6255953,68780431.72499306,68780431.7617274,68780431.79224187,68780431.82611153,68780431.8593263,68780431.890293,75314572.95624161,75314572.98977439,75314573.03473806,75314573.0787834,75314573.11306807,75314573.14750391,82469457.63710018,82469457.6798502,82469457.72425522,82469457.76587832,82469457.8035039,82469457.84383982,90304056.38291767,90304056.43131825,90304056.47345236,90304056.51643711,90304056.56441393,90304056.60791244,98882942.03091213,98882942.08095399,98882942.1350901,98882942.1832181,98882942.23370162,98882942.28111836,108276821.84997062,108276821.90367816,108276821.95856924,108276822.01130417,108276822.06601478,108276822.1217769,118563120.28290644,118563120.35169096,118563120.41612859,118563120.48068061
50107861.41715752,48404297.62626216,53002705.91322892,53002705.92825477,53002705.94771481,53002705.96650334,53002705.982246175,53002705.998830885,58037963.08394814,58037963.10282833,58037963.12516832,58037963.145143874,58037963.1654089,58037963.186616234,63551569.71215511,63551569.731939785,63551569.7559494,63551569.77616567,63551569.79359425,63551569.81645332,69588968.97300345,69588968.9976804,69588969.01944567,69588969.04426065,69588969.07030314,69588969.09332678,76199921.1873743,76199921.2112489,76199921.24110611,76199921.26448894,76199921.29085694,76199921.31926385,83438913.870237,83438913.8978783,83438913.91945408,83438913.94108453,83438913.96173976,83438913.9819472,91365610.83977127,91365610.86955348,91365610.90194713,91365610.91740727,91365610.94207577,91365610.96687387,100045344.04081589,100045344.0627065,100045344.09456371,100045344.12314117,100045344.14644918,100045344.17634805,109549651.90444402,109549651.93004408,109549651.9573475,109549651.99216297,109549652.02121568,109549652.05251244,119956869.03294265,119956869.06538084,119956869.09841013,119956869.12260754
50406764.420194566,48691297.1499999,53316970.39183407,53316970.409828775,53316970.425320886,53316970.44114984,53316970.455719784,53316970.47068373,58382082.682324804,58382082.696335696,58382082.71475623,58382082.72731096,58382082.74241262,58382082.758958034,63928380.638971984,63928380.65723191,63928380.68090792,63928380.70024524,63928380.71835786,63928380.73700851,70001576.9333177,70001576.95406361,70001576.9796051,70001576.99728495,70001577.01334995,70001577.03485925,76651726.87133528,76651726.89295037,76651726.91312079,76651726.93311456,76651726.96070121,76651726.98257802,83933641.06847979,83933641.08765835,83933641.11538507,83933641.14277868,83933641.16584258,83933641.19048628,91907337.13169254,91907337.15287009,91907337.17477599,91907337.20157102,91907337.22003977,91907337.24582674,100638534.30489594,100638534.32426868,100638534.33956817,100638534.3644978,100638534.38148335,100638534.40425551,110199195.19328122,110199195.21347225,110199195.24040207,110199195.26627749,110199195.28762722,110199195.30787346,120668118.88693647,120668118.91084866,120668118.93401782,120668118.94822969
49910003.47208508,48208592.82272149,52788409.16028859,52788409.17806932,52788409.19485571,52788409.21032176,52788409.23169112,52788409.2494592,57803308.14998902,57803308.17346962,57803308.19550897,57803308.21841068,57803308.2409428,57803308.26667837,63294622.57834677,63294622.60309165,63294622.625195034,63294622.65106844,63294622.67591204,63294622.697631836,69307611.87725934,69307611.89902702,69307611.92316286,69307611.94919214,69307611.97364372,69307612.00099955,75891835.17157103,75891835.2025596,75891835.23065853,75891835.25955103,75891835.29322112,75891835.32157378,83101559.70853394,83101559.74622203,83101559.78451721,83101559.80859429,83101559.84104756,83101559.86973345,90996208.08730447,90996208.11594489,90996208.14969355,90996208.1946402,90996208.22163253,90996208.25536188,99640848.0743173,99640848.10660276,99640848.13873276,99640848.16529769,99640848.19801186,99640848.23993263,109106728.86191735,109106728.90571576,109106728.93053512,109106728.97550477,109106729.0083282,109106729.04946727,119471868.34473746,119471868.38485128,119471868.42242302,119471868.46250139
50073220.227254495,48371877.41341891,52967205.78074982,52967205.7973874,52967205.81574356,52967205.83446695,52967205.85162895,52967205.87025865,57999090.44647218,57999090.46743138,57999090.48752521,57999090.512003005,57999090.53369186,57999090.55251763,63509004.17952313,63509004.19991974,63509004.223133475,63509004.24675531,63509004.26462291,63509004.29444856,69542359.72200832,69542359.74504621,69542359.7693407,69542359.79571112,69542359.82464111,69542359.84974478,76148884.06010439,76148884.08291008,76148884.10777178,76148884.13615666,76148884.15952238,76148884.1825438,83383028.21556823,83383028.2380914,83383028.2648443,83383028.29516311,83383028.32258062,83383028.34778032,91304416.06470644,91304416.09323582,91304416.12470393,91304416.15430042,91304416.1854325,91304416.21052507,99978335.77813967,99978335.81945801,99978335.84490956,99978335.86862788,99978335.90151523,99978335.93289712,109476277.8753007,109476277.90435392,109476277.93781607,109476277.96771541,109476278.00011952,109476278.0349401,119876524.47770013,119876524.51019959,119876524.53716938,119876524.56914341
49572964.51406456,47886195.94718235,52435384.58434498,52435384.60584851,52435384.626637906,52435384.64920182,52435384.67223089,52435384.693278074,57416746.26444426,57416746.288994655,57416746.31518251,57416746.33878436,57416746.364011206,57416746.386242,62871337.319528885,62871337.348581895,62871337.37897422,62871337.40797059,62871337.43806324,62871337.46266157,68844114.5527966,68844114.5800813,68844114.60921708,68844114.64468363,68844114.67675288,68844114.7084125,75384305.641764,75384305.67714924,75384305.7090213,75384305.74539793,75384305.78017293,75384305.81653942,82545814.90005378,82545814.92834301,82545814.96491954,82545815.00687933,82545815.0429961,82545815.0792103,90387667.54836144,90387667.58487234,90387667.62015797,90387667.65907833,90387667.70004769,90387667.7383815,98974496.2241228,98974496.26862308,98974496.31233492,98974496.35105531,98974496.39947627,98974496.44325435,108377073.64893207,108377073.69181977,108377073.73700127,108377073.785748,108377073.83249429,108377073.88081154,118672895.94987652,118672895.99486321,118672896.05370085,118672896.11144705
53282861.93929176,63033563.61774281,69021751.8336747,69021751.51166965,69021751.18728594,69021750.86428073,69021750.53409359,69021750.21072607,75578816.1200559,75578815.76102439,75578815.39202769,75578815.0244282,75578814.66499414,75578814.30150299,82758801.27265075,82758800.87448162,82758800.47378981,82758800.07266024,82758799.67933418,82758799.28414929,90620884.78420222,90620884.35082498,90620883.90887307,90620883.47186898,90620883.04303077,90620882.60713166,99229865.98358968,99229865.5075237,99229865.0251923,99229864.5431669,99229864.06404893,99229863.58036761,108656700.09596343,108656699.58022512,108656699.05529822,108656698.53690015,108656698.01909642,108656697.49922574,118979083.19203831,118979082.62734665,118979082.05910239,118979081.49457395,118979080.93134353,118979080.36466792,130282092.37538238,130282091.75159551,130282091.13626206,130282090.52433361,130282089.90345286,130282089.27579321,142658887.08569056,142658886.40419957,142658885.72562918,142658885.04301715,142658884.36975923,142658883.68725607,156211476.890002,156211476.1487661,156211475.4072965,156211474.6695475
66259460.50549764,99552140.00756049,109009592.84287925,109009592.37501758,109009591.90469919,109009591.4262878,109009590.94789365,109009590.46645872,119365501.03988662,119365500.51580645,119365499.98966059,119365499.4714196,119365498.94663814,119365498.41812624,130705220.19022398,130705219.60638884,130705219.02823931,130705218.44202659,130705217.86577302,130705217.28834802,143122212.29496926,143122211.67051095,143122211.04975614,143122210.42462105,143122209.79968727,143122209.17680013,156718818.36358488,156718817.68565902,156718817.01185542,156718816.33131984,156718815.6493945,156718814.97849807,171607101.67795414,171607100.94221902,171607100.21411565,171607099.48677826,171607098.75717536,171607098.03896183,187909771.57433146,187909770.78508207,187909769.98820117,187909769.2015726,187909768.41769457,187909767.6340985,205761194.70540336,205761193.85688174,205761193.01420707,205761192.1779551,205761191.33532527,205761190.49737495,225308502.6796306,225308501.76848593,225308500.85729375,225308499.93562037,225308499.03695038,225308498.1368652,246712804.47861108,246712803.49624243,246712802.5004157,246712801.50583705
50177752.86255988,48467973.74706055,53072431.27513199,53072431.29135529,53072431.309692055,53072431.32666288,53072431.34076255,53072431.35706573,58114312.353660814,58114312.37290702,58114312.38918326,58114312.4052185,58114312.424248256,58114312.446548425,63635172.14086317,63635172.159989126,63635172.18192478,63635172.20373396,63635172.225157924,63635172.23856086,69680513.62345739,69680513.64531863,69680513.66427797,69680513.68630677,69680513.70563668,69680513.72561088,76300162.54946153,76300162.57952419,76300162.60041006,76300162.62304182,76300162.65127486,76300162.67840551,83548678.15467352,83548678.18665378,83548678.21024269,83548678.23271912,83548678.26199101,83548678.2905712,91485802.76206656,91485802.78680612,91485802.81094237,91485802.84151913,91485802.8733929,91485802.9008627,100176954.20562615,100176954.23939018,100176954.27218647,100176954.31158453,100176954.33862033,100176954.3714195,109693765.06949921,109693765.11038573,109693765.15199499,109693765.18135819,109693765.21754888,109693765.25244749,120114672.98777305,120114673.02528669,120114673.06480591,120114673.10781589
49890073.681812845,48186061.3784191,52763737.227307834,52763737.246479504,52763737.263489895,52763737.28291954,52763737.30853579,52763737.329483084,57776292.39962025,57776292.4202453,57776292.44147564,57776292.46011664,57776292.4813912,57776292.506374046,63265040.31816117,63265040.343659446,63265040.366103806,63265040.392372936,63265040.417399585,63265040.44490468,69275219.31439319,69275219.34806433,69275219.37883836,69275219.40217836,69275219.42915413,69275219.45148738,75856365.3285671,75856365.35524277,75856365.37864935,75856365.40551235,75856365.43201336,75856365.46001965,83062720.21359968,83062720.2409427,83062720.26899594,83062720.30325444,83062720.33046578,83062720.35905237,90953678.82774001,90953678.86706324,90953678.90601994,90953678.93409596,90953678.96544473,90953679.00009066,99594278.54571734,99594278.58639735,99594278.62110558,99594278.66001666,99594278.70097877,99594278.74090007,109055735.26528598,109055735.30598418,109055735.35282823,109055735.39318796,109055735.43261653,109055735.46891345,119416030.3805414,119416030.42918642,119416030.46895085,119416030.52173598
50055666.085494265,48355685.55295352,52949475.6970161,52949475.710407995,52949475.72746584,52949475.746070534,52949475.76678604,52949475.786155745,57979676.005170934,57979676.023766726,57979676.046841696,57979676.06961156,57979676.08878493,57979676.1074452,63487745.35997357,63487745.38615371,63487745.405201174,63487745.4272508,63487745.45086405,63487745.47725429,69519081.32406728,69519081.34624782,69519081.37400387,69519081.39799424,69519081.41955902,69519081.45,76123394.21769747,76123394.2441963,76123394.27706435,76123394.30659306,76123394.32986833,76123394.35846758,83355116.8496662,83355116.88271113,83355116.90921842,83355116.9321662,83355116.96796227,83355117.00279054,91273853.1469205,91273853.1799996,91273853.21916777,91273853.25218326,91273853.28696434,91273853.32548551,99944869.43165131,99944869.46627319,99944869.50422183,99944869.53559576,99944869.57664742,99944869.6057416,109439632.26050098,109439632.30203617,109439632.33913393,109439632.38290343,109439632.41941129,109439632.45170408,119836397.58593225,119836397.62080146,119836397.67077515,119836397.70996098
