0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
74016071.79081762,74016071.7955098,74016071.79615042,74016071.7997793,74016071.80533302,74016071.81159586,74016071.82027009,82583059.44224268,82583059.4479527,82583059.45268632,82583059.45992029,82583059.46389957,82583059.47013804,96164702.61402003,96164702.6229136,96164702.6301559,96164702.63969024,96164702.6474781,96164702.65087134,95905980.30174662,95905980.31203437,95905980.31704648,95905980.3226322,95905980.33067562,95905980.33217432,96152907.9920695,96152907.99579187,96152907.9979382,96152908.00638287,96152908.00954965,96152908.01741455,103694596.97806403,103694596.98149315,103694596.98151127,103694596.98428604,103694596.98530589,103694596.98901506,91505215.20696917,91505215.20925839,91505215.21475476,91505215.21586883,91505215.2186575,91505215.221686,88044428.54291235,88044428.54506265,88044428.54946667,88044428.5511813,88044428.55181688,88044428.55550921,147581883.75005314,147581883.75143716,147581883.75031567,147581883.74657056,147581883.75301713
75410558.63844708,75410558.63488571,75410558.63484398,75410558.63650118,75410558.63915272,75410558.63841003,75410558.63449995,84138951.08234796,84138951.07787597,84138951.07722253,84138951.07907031,84138951.07267576,84138951.07214284,97976476.76223089,97976476.75631951,97976476.7519704,97976476.75019789,97976476.74514468,97976476.73911552,97712879.96008012,97712879.95010254,97712879.94487524,97712879.93691806,97712879.93143517,97712879.922654,97964459.76461647,97964459.75839314,97964459.7558764,97964459.74878502,97964459.74355944,97964459.73410936,105648236.5254675,105648236.51997988,105648236.51710325,105648236.51251906,105648236.50812104,105648236.50600888,93229202.8387169,93229202.83216335,93229202.82700954,93229202.8239599,93229202.81743166,93229202.80583599,89703213.7884218,89703213.78266914,89703213.77439201,89703213.76515722,89703213.75972915,89703213.74901006,150362373.62927848,150362373.61716536,150362373.60642225,150362373.59054646,150362373.57690895
75552098.19245364,75552098.18554449,75552098.18162051,75552098.17455262,75552098.16563442,75552098.158008,75552098.15292662,84296873.08170767,84296873.07820572,84296873.07555483,84296873.06926933,84296873.06620923,84296873.06272711,98160370.66995786,98160370.66454142,98160370.66054714,98160370.65951788,98160370.65627684,98160370.65515679,97896279.13198747,97896279.12772541,97896279.1247477,97896279.12373005,97896279.1207686,97896279.117394,98148331.15969072,98148331.15756285,98148331.15485,98148331.14886525,98148331.15064533,98148331.14718354,105846529.78373437,105846529.78182358,105846529.78334361,105846529.78170525,105846529.78385837,105846529.78094079,93404186.5965946,93404186.59860408,93404186.59573415,93404186.59339117,93404186.59800085,93404186.60104282,89871579.58575328,89871579.58559364,89871579.58517055,89871579.59116304,89871579.59470634,89871579.59761521,150644591.94309592,150644591.94774175,150644591.952295,150644591.96602744,150644591.9736742
6404715.100157787,6165810.023027076,6165810.044109102,6165810.065418008,6165810.084974727,6165810.107803839,6165810.129676975,6978095.13759979,6978095.158053151,6978095.177525889,6978095.199333351,6978095.220607779,6978095.24600568,9214518.242321298,9214518.265528178,9214518.288687196,9214518.315535061,9214518.3423718,9214518.37272491,18249529.077591036,18249529.1434319,18249529.21593094,18249529.277474165,18249529.34362809,18249529.39914466,31606691.182275947,31606691.284210816,31606691.388983056,31606691.48640129,31606691.602315575,31606691.708930146,21899848.223452542,21899848.292326536,21899848.358936872,21899848.42043334,21899848.49334431,21899848.5503583,17400618.948705018,17400618.990838103,17400619.03922129,17400619.084544353,17400619.138454728,17400619.195740867,19069743.08286378,19069743.139990672,19069743.19495404,19069743.25291195,19069743.305691484,19069743.364424385,20464186.18696425,20464186.24751748,20464186.301461928,20464186.35136541,20464186.407572214
6472287.102877676,6232337.60763323,6232337.619116079,6232337.631165313,6232337.648937457,6232337.663364931,6232337.6774387425,7053387.037569618,7053387.053692346,7053387.069981348,7053387.084125062,7053387.096463922,7053387.112529561,9313940.535955003,9313940.557090865,9313940.580859168,9313940.592269765,9313940.611235553,9313940.626301209,18446436.733382326,18446436.77763631,18446436.81251868,18446436.84560235,18446436.895411093,18446436.940364685,31947718.91560768,31947718.973926354,31947719.053914856,31947719.112471692,31947719.18612677,31947719.232978966,22136141.552103613,22136141.59314587,22136141.62607891,22136141.675282896,22136141.71437465,22136141.758383233,17588366.72072354,17588366.75850321,17588366.799930945,17588366.844861764,17588366.87542872,17588366.90418031,19275500.157034893,19275500.1963816,19275500.239313748,19275500.268027626,19275500.30342415,19275500.342280287,20684988.784560498,20684988.816775966,20684988.866273753,20684988.90573708,20684988.95376112
6434971.335622078,6195257.293256905,6195257.31211195,6195257.327373767,6195257.340521231,6195257.352489273,6195257.367114805,7011421.761064139,7011421.777730339,7011421.79948128,7011421.818498403,7011421.837656491,7011421.8566790745,9258525.767131388,9258525.796304546,9258525.815350454,9258525.844960755,9258525.877694905,9258525.905431224,18336686.827812117,18336686.870465178,18336686.906689983,18336686.959507957,18336686.989862196,18336687.033100896,31757641.041776612,31757641.13058526,31757641.205847364,31757641.294356402,31757641.358493183,31757641.443310656,22004439.234033857,22004439.297275215,22004439.359181054,22004439.422381938,22004439.475157674,22004439.543127496,17483722.17672688,17483722.23249026,17483722.288313627,17483722.33436945,17483722.38108021,17483722.43226505,19160817.85659082,19160817.916597214,19160817.972978838,19160818.03143327,19160818.079089552,19160818.131186318,20561920.651611015,20561920.70202191,20561920.74835497,20561920.800049227,20561920.841269527
5046877.097879819,2676202.671698854,2676202.7963662855,2676202.922094023,2676203.0459153033,2676203.1692793886,2676203.2952740565,1735975.8249082034,1735975.9060396098,1735975.987231195,1735976.0693308453,1735976.1512796364,1735976.2330208153,1922684.5204738805,1922684.6109023818,1922684.7018120266,1922684.7929373889,1922684.8849123116,1922684.9768908455,2191205.7855403125,2191205.8905460085,2191205.996867714,2191206.1009950824,2191206.2069328404,2191206.311268898,3106992.410379918,3106992.557957537,3106992.706411603,3106992.854593622,3106993.0043656025,3106993.1534085055,3288016.6514420053,3288016.8115843646,3288016.9714219705,3288017.1325294115,3288017.291990433,3288017.452164144,5788543.163111484,5788543.4441997865,5788543.728221021,5788544.005757389,5788544.2865642,5788544.561943301,3919185.611739314,3919185.8002366563,3919185.991924395,3919186.179815664,3919186.3698354554,3919186.5589346634,3456030.569277785,3456030.7354018027,3456030.9029152077,3456031.066858721,3456031.235107197
5058809.374734099,2682338.3345490973,2682338.457266142,2682338.5806593713,2682338.704347563,2682338.828683452,2682338.9513735007,1739955.8457300721,1739955.924769033,1739956.0060785103,1739956.087656997,1739956.1683610806,1739956.250600598,1927092.6008708905,1927092.6916055272,1927092.7817881687,1927092.8732693202,1927092.9632157478,1927093.0538812191,2196229.4910102678,2196229.5968946153,2196229.701413729,2196229.8051305097,2196229.911360513,2196230.017759762,3114115.712591866,3114115.862936578,3114116.0113352337,3114116.1605724744,3114116.3113867026,3114116.46130152,3295554.985743389,3295555.1447681943,3295555.303426419,3295555.4628150044,3295555.622058962,3295555.7820777623,5801814.370578357,5801814.652424921,5801814.934216588,5801815.207652545,5801815.479938649,5801815.754128508,3928170.9875340257,3928171.1770627564,3928171.36454087,3928171.552925877,3928171.7409472214,3928171.9304517945,3463954.0810765526,3463954.250892276,3463954.419682218,3463954.588503073,3463954.7574908645
5008435.282651668,2654900.327228102,2654900.451175399,2654900.576386682,2654900.703456977,2654900.8275857936,2654900.9541948936,1722157.6106333863,1722157.6916028832,1722157.77257248,1722157.8551934208,1722157.9376379284,1722158.0199064508,1907380.1270001682,1907380.217290726,1907380.308297042,1907380.3998511734,1907380.4909758777,1907380.5812425194,2173763.989492965,2173764.0957927764,2173764.201625069,2173764.308490392,2173764.415132982,2173764.521299076,3082261.057483982,3082261.206202275,3082261.3583630286,3082261.509802297,3082261.6610133103,3082261.8127472172,3261844.3817163054,3261844.5442099865,3261844.703937418,3261844.8628880973,3261845.022851386,3261845.182390604,5742466.982953596,5742467.262762295,5742467.543707694,5742467.823772302,5742468.099261415,5742468.381618125,3887989.322986035,3887989.512371404,3887989.7055071197,3887989.894860104,3887990.085175353,3887990.2763383146,3428520.9621043205,3428521.1289278986,3428521.2963974616,3428521.4653342734,3428521.634019574
5022118.602204674,2662519.1502153543,2662519.2745717866,2662519.4005070305,2662519.527670032,2662519.65452401,2662519.7779948553,1727099.7204343968,1727099.8023466778,1727099.8833051564,1727099.9646795413,1727100.0469723744,1727100.1309024799,1912853.7753077582,1912853.8666147515,1912853.9582135517,1912854.050068308,1912854.1398714331,1912854.2332319522,2180002.086889533,2180002.192033158,2180002.296186373,2180002.400870263,2180002.505626771,2180002.61212032,3091106.277211823,3091106.4266436,3091106.5738115464,3091106.726050292,3091106.8769593486,3091107.0234767143,3271204.945162308,3271205.1027672933,3271205.260139984,3271205.4232440866,3271205.5807515807,3271205.7396539194,5758946.205853872,5758946.490699598,5758946.765504874,5758947.053057933,5758947.3363102535,5758947.6123733,3899146.7334125154,3899146.9239528864,3899147.11327968,3899147.3001095094,3899147.4908882934,3899147.677452384,3438359.817923387,3438359.984841764,3438360.1493179146,3438360.316829499,3438360.482580426
5014075.9199040495,2656555.6982146967,2656555.8218116136,2656555.9450058662,2656556.0658398825,2656556.1903624926,2656556.315093913,1723231.3952018933,1723231.477224141,1723231.558388842,1723231.6389077248,1723231.7202134803,1723231.8026091012,1908569.3983725337,1908569.4898747955,1908569.5818767883,1908569.6732483348,1908569.7649771927,1908569.8570359345,2175119.3579092906,2175119.462261338,2175119.5688947807,2175119.6738932887,2175119.7797354595,2175119.8881999804,3084182.8824730627,3084183.0330676325,3084183.182691733,3084183.3294402175,3084183.4801528053,3084183.6323799253,3263878.175391718,3263878.333204548,3263878.4925612654,3263878.654044049,3263878.809713218,3263878.9717496517,5746047.464592933,5746047.743330735,5746048.02675025,5746048.307513142,5746048.590247139,5746048.872214503,3890413.5301281195,3890413.72119721,3890413.910560932,3890414.09754125,3890414.2854225035,3890414.4738110113,3430658.6767443535,3430658.8437372004,3430659.0125638302,3430659.1781034744,3430659.345559805
5051356.499289787,2678302.875994403,2678302.997001329,2678303.1193109397,2678303.2431805125,2678303.36660364,2678303.4901720914,1737338.1579452248,1737338.2409286504,1737338.323740619,1737338.4037801216,1737338.4848697502,1737338.566266723,1924193.3768565638,1924193.4672108104,1924193.557060757,1924193.64824794,1924193.7366065225,1924193.8284409626,2192925.3600197546,2192925.4656435824,2192925.569667636,2192925.67566761,2192925.7805204107,2192925.8857828723,3109430.6629909314,3109430.8116334155,3109430.9633767665,3109431.1140276594,3109431.261269183,3109431.409125955,3290596.966837859,3290597.126491115,3290597.2886189264,3290597.4476763797,3290597.605882534,3290597.760848451,5793085.792714942,5793086.080716516,5793086.357896149,5793086.638836681,5793086.919085518,5793087.198642741,3922261.2442789637,3922261.434706426,3922261.622595713,3922261.8114944817,3922261.9968003645,3922262.1834835648,3458742.7285459265,3458742.891664635,3458743.0571251684,3458743.22273889,3458743.388521788
5032800.868758065,2669366.708812264,2669366.830362661,2669366.9552538837,2669367.079609986,2669367.202313132,2669367.3272466063,1731541.5273482136,1731541.6075936523,1731541.6883679086,1731541.7694978372,1731541.8505295035,1731541.9311858085,1917773.301291251,1917773.3901951278,1917773.4815486379,1917773.571557618,1917773.6656123386,1917773.7573021646,2185608.668691474,2185608.7729531294,2185608.8781276965,2185608.9840048603,2185609.088519948,2185609.191320279,3099056.051931381,3099056.204257816,3099056.354369178,3099056.5016060257,3099056.6510373335,3099056.8004503734,3279617.8987349286,3279618.057086712,3279618.21478033,3279618.3757948577,3279618.5340994485,3279618.693530888,5773757.1835578075,5773757.4591328595,5773757.737761949,5773758.016563296,5773758.296753831,5773758.575698412,3909174.630549451,3909174.821329786,3909175.0099628433,3909175.195292436,3909175.3830494615,3909175.568198425,3447202.645119947,3447202.8095538225,3447202.975478777,3447203.14337136,3447203.307966407
5018969.309676236,2659206.6819458813,2659206.804254913,2659206.929106668,2659207.0552001786,2659207.1807913873,2659207.3080638633,1724951.0171251125,1724951.0973593192,1724951.1810275079,1724951.2626106734,1724951.344532426,1724951.4264102264,1910473.9723538936,1910474.0625575827,1910474.1538550162,1910474.2471257264,1910474.3395218465,1910474.4302285244,2177289.9242063286,2177290.028696972,2177290.1357584614,2177290.242063941,2177290.3481580387,2177290.4563536025,3087260.609798729,3087260.7613507514,3087260.9116834304,3087261.0601557046,3087261.211971691,3087261.3650449635,3267135.2258595563,3267135.384783447,3267135.542416795,3267135.7038617544,3267135.863871826,3267136.024660214,5751781.4900472835,5751781.770117937,5751782.053149886,5751782.332831739,5751782.615099612,5751782.896171824,3894295.8029354224,3894295.9912670897,3894296.1804046263,3894296.3694413262,3894296.560231958,3894296.7511158655,3434082.1587426,3434082.3254962075,3434082.4954187023,3434082.664488163,3434082.831592354
4989884.837003387,2646591.2979407646,2646591.425579357,2646591.5505735856,2646591.673570417,2646591.797028058,2646591.922648893,1716767.7823061289,1716767.864564655,1716767.946867568,1716768.0307506945,1716768.112101006,1716768.19435392,1901410.6146513757,1901410.7065149918,1901410.7991773682,1901410.890448039,1901410.98325094,1901411.0748179767,2166960.786937339,2166960.8927493966,2166960.998173922,2166961.107024251,2166961.2119933893,2166961.3168673925,3072614.541720757,3072614.69468681,3072614.846734914,3072615.0007103398,3072615.154327013,3072615.3080871548,3251635.845201483,3251636.0054957927,3251636.1668560114,3251636.3298797514,3251636.4916941547,3251636.653850723,5724494.905664163,5724495.187403591,5724495.471584146,5724495.757011821,5724496.040143395,5724496.325088969,3875821.184504122,3875821.3754498055,3875821.5639167237,3875821.7556829606,3875821.9451424545,3875822.1417073053,3417790.8134461413,3417790.982767361,3417791.152559944,3417791.3192245294,3417791.4878492826
5046237.441476617,2675775.72623804,2675775.850249472,2675775.97362955,2675776.096348886,2675776.2204291597,2675776.3430241984,1735698.87194105,1735698.953661148,1735699.0346074814,1735699.1167424812,1735699.19741489,1735699.2782659684,1922377.7797407003,1922377.871168174,1922377.96203223,1922378.0509934041,1922378.1416840092,1922378.2326419908,2190856.200194358,2190856.304091968,2190856.4101094077,2190856.5149518633,2190856.6195272813,2190856.7240924626,3106496.7198782456,3106496.8686997346,3106497.0161476405,3106497.1649112916,3106497.3156817635,3106497.4664107407,3287492.082187531,3287492.240168975,3287492.3972465913,3287492.5521321637,3287492.7130611395,3287492.871461028,5787619.642850445,5787619.919019539,5787620.197700439,5787620.476869656,5787620.76116803,5787621.038987863,3918560.3340262426,3918560.5221580225,3918560.7094039223,3918560.8978114976,3918561.08439445,3918561.2695235643,3455479.1773219816,3455479.3426905274,3455479.5092157433,3455479.6725296164,3455479.838689968
5035076.77019874,2668544.5783488,2668544.700912488,2668544.825300796,2668544.950647422,2668545.0776795223,2668545.2023689784,1731008.239521806,1731008.3220262635,1731008.4052276385,1731008.4860196426,1731008.5671665936,1731008.6496042556,1917182.6623867566,1917182.753566541,1917182.845483637,1917182.9363820236,1917183.0253215812,1917183.1149625801,2184935.535896581,2184935.640950804,2184935.7465699157,2184935.8516435656,2184935.9555164343,2184936.0596479885,3098101.5912106666,3098101.7383676344,3098101.890832069,3098102.0397389117,3098102.189780829,3098102.3418163885,3278607.8336816747,3278607.9941121545,3278608.1528109694,3278608.3118602536,3278608.4713930544,3278608.633890606,5771978.979171162,5771979.263111634,5771979.541627567,5771979.8217525035,5771980.100814352,5771980.380409823,3907970.686839277,3907970.875825479,3907971.063219731,3907971.253470403,3907971.44077386,3907971.6295296927,3446140.9851672132,3446141.1498289644,3446141.314982196,3446141.4792686957,3446141.6442972086
5002292.76176666,2652409.2685517943,2652409.391688727,2652409.518004686,2652409.64368791,2652409.7683540783,2652409.8949752985,1720541.7319645397,1720541.812424404,1720541.8941441795,1720541.9753396863,1720542.0561033867,1720542.1366537604,1905590.4528655014,1905590.5436738213,1905590.635655004,1905590.7292873745,1905590.822602171,1905590.9160338666,2171724.380088866,2171724.48552512,2171724.5903597623,2171724.695228742,2171724.8011758295,2171724.9073251905,3079369.0125206388,3079369.1618205034,3079369.3117836113,3079369.4620368797,3079369.6097384347,3079369.7607647134,3258783.834858596,3258783.9976477423,3258784.160002604,3258784.322571799,3258784.4809654923,3258784.6397878486,5737078.909954687,5737079.187747063,5737079.472209241,5737079.751624244,5737080.034996411,5737080.312904687,3884341.289239249,3884341.480257505,3884341.6667213403,3884341.8584926277,3884342.0529319826,3884342.242065534,3425304.039808222,3425304.207189891,3425304.372541363,3425304.539210518,3425304.706911798
19134593.227346193,28051932.8374287,28051932.448194697,28051932.054785,28051931.66663119,28051931.269134447,28051930.872586377,25946913.264367346,25946912.941151287,25946912.6251212,25946912.31021535,25946911.990737423,25946911.670141734,29012298.333346467,29012297.97814911,29012297.62505241,29012297.270812232,29012296.909204204,29012296.553108625,29989332.98819185,29989332.61168316,29989332.231691435,29989331.844603956,29989331.458931115,29989331.080290344,30107595.321157288,30107594.875428423,30107594.42688474,30107593.98360986,30107593.53833706,30107593.09407138,34829310.092398025,34829309.598489806,34829309.100046545,34829308.601171695,34829308.10924068,34829307.617321864,45403677.155319884,45403676.413983375,45403675.66938632,45403674.923896134,45403674.18297047,45403673.44920062,41886723.37566813,41886722.78616567,41886722.18870444,41886721.60107921,41886721.00373872,41886720.411476664,39808576.19886552,39808575.65565805,39808575.115973465,39808574.563640065,39808574.025481984
5013448.031176506,2657454.734133299,2657454.857545924,2657454.981921408,2657455.109139535,2657455.2343962207,2657455.359099483,1723814.5784954808,1723814.6598162148,1723814.7434901234,1723814.8253273838,1723814.9073628807,1723814.9902275044,1909215.3099540614,1909215.4015986812,1909215.4945784633,1909215.5880284095,1909215.6795566715,1909215.7726204724,2175855.483655815,2175855.5908059804,2175855.6959581263,2175855.8019578983,2175855.9073605603,2175856.0123463017,3085226.6609389787,3085226.8110528993,3085226.96255638,3085227.1139416234,3085227.264491595,3085227.414460949,3264982.771501846,3264982.9320827913,3264983.092844141,3264983.252683834,3264983.413886805,3264983.5731572453,5747992.109520866,5747992.389480361,5747992.673867049,5747992.958091856,5747993.233849364,5747993.512566083,3891730.162478467,3891730.3508626013,3891730.5427406644,3891730.7310727653,3891730.9225984016,3891731.114344328,3431819.72014999,3431819.8871747446,3431820.0545575237,3431820.2184176478,3431820.385016565
5008795.246926255,2657479.6576489485,2657479.780583469,2657479.9033136102,2657480.0283951163,2657480.149919939,2657480.2735359445,1723830.741391642,1723830.8234152452,1723830.902712535,1723830.9856118325,1723831.0676098217,1723831.1504459907,1909233.2063725095,1909233.2982691436,1909233.390732578,1909233.4827187003,1909233.5748758304,1909233.6661142635,2175875.874927661,2175875.980565633,2175876.0863697208,2175876.190709807,2175876.296061617,2175876.400891448,3085255.5663656727,3085255.7187340823,3085255.8711578688,3085256.020333593,3085256.1694083633,3085256.3201073804,3265013.363746389,3265013.523784155,3265013.680991669,3265013.841741597,3265013.9959096513,3265014.151511329,5748045.941266338,5748046.220626108,5748046.501325521,5748046.787065919,5748047.067858559,5748047.3459985675,3891766.612250222,3891766.803244468,3891766.99093777,3891767.181503009,3891767.377950433,3891767.56614553,3431851.8645526445,3431852.031246716,3431852.2006749297,3431852.3714757585,3431852.538777769
5039598.302470266,2671643.3518774537,2671643.4756086455,2671643.6004665643,2671643.7235759622,2671643.8494742746,2671643.976187557,1733018.3241364907,1733018.4063340237,1733018.4877186413,1733018.5699354627,1733018.652295261,1733018.7312302536,1919408.9335205227,1919409.021599569,1919409.1144464016,1919409.204813787,1919409.2973067372,1919409.390584559,2187472.733275429,2187472.8378063664,2187472.9418552723,2187473.047918667,2187473.1518247034,2187473.2556696613,3101699.174337998,3101699.324616032,3101699.4711789386,3101699.6222070693,3101699.7727605384,3101699.9219590314,3282415.0170508986,3282415.1757692983,3282415.3342389185,3282415.491859948,3282415.651751577,3282415.81140937,5778681.499605311,5778681.776064002,5778682.0519415215,5778682.333641426,5778682.6108224625,5778682.895927811,3912508.6809948403,3912508.871564602,3912509.062148172,3912509.2537319143,3912509.4457261064,3912509.6309489137,3450142.7020635474,3450142.868523061,3450143.034750526,3450143.2015904556,3450143.36963295
4992396.302227464,2648388.0620865007,2648388.186859776,2648388.3124004146,2648388.4359361725,2648388.56175411,2648388.687930092,1717933.2904992804,1717933.3729046406,1717933.4546415934,1717933.534897522,1717933.6178171062,1717933.6977615324,1902701.4734475797,1902701.5646406272,1902701.6562559581,1902701.7485546977,1902701.841102063,1902701.9324331342,2168431.9263202227,2168432.032858663,2168432.1380157233,2168432.243010623,2168432.3507183595,2168432.456702293,3074700.5278970557,3074700.6782554244,3074700.826969013,3074700.978329894,3074701.128837718,3074701.2789428025,3253843.35128651,3253843.5071210116,3253843.665883743,3253843.8253440214,3253843.98313561,3253844.143000893,5728381.182539857,5728381.461840847,5728381.746344186,5728382.025511486,5728382.311449231,5728382.594202443,3878452.419895726,3878452.610161357,3878452.800666485,3878452.9902342074,3878453.1834941613,3878453.3733154936,3420111.0966446768,3420111.2616056567,3420111.4303978872,3420111.599263439,3420111.7680787556
5027429.5802090755,2666246.841765873,2666246.9658473725,2666247.089819192,2666247.213111783,2666247.3366689924,2666247.4605135573,1729517.7602851044,1729517.842313442,1729517.9220761268,1729518.003410677,1729518.086905864,1729518.169074803,1915531.8787558137,1915531.970995851,1915532.0624617066,1915532.1520487182,1915532.244853056,1915532.336867683,2183054.213835009,2183054.3181109796,2183054.421351237,2183054.5265621706,2183054.6330666402,2183054.7377748205,3095433.992905706,3095434.141906935,3095434.2925480222,3095434.4400668824,3095434.5919311303,3095434.7412770237,3275784.8083932204,3275784.968630601,3275785.125592215,3275785.2866113484,3275785.4426886244,3275785.6008459446,5767009.04811201,5767009.330727061,5767009.6071301,5767009.891364471,5767010.173489602,5767010.450995239,3904605.7511467733,3904605.9398527453,3904606.1316789123,3904606.3239078056,3904606.5138737173,3904606.706026362,3443173.718604789,3443173.883744279,3443174.0520478073,3443174.218555443,3443174.381400388
791092.070071429,791092.0684021049,791092.0687355383,791092.0711805687,791092.0732847019,791092.0744332843,791092.0738705246,1271518.2072587255,1271518.2061223798,1271518.204304222,1271518.2081341213,1271518.209390855,1271518.2048165177,1902764.7446605542,1902764.7432604278,1902764.7407201766,1902764.7454790967,1902764.7492151118,1902764.7492071746,2505424.982206928,2505424.977061557,2505424.9639664046,2505424.961706083,2505424.9639411024,2505424.9695167714,2374136.3348672725,2374136.337337989,2374136.3311906587,2374136.3321651644,2374136.3309784355,2374136.3327909815,2729908.8872378347,2729908.878639159,2729908.8773144213,2729908.8795415657,2729908.88205112,2729908.8832051777,2393987.2486165646,2393987.2401634,2393987.242030379,2393987.241763766,2393987.243149016,2393987.224609125,2515111.1161929946,2515111.1179418247,2515111.12091342,2515111.120122431,2515111.1231916174,2515111.118907936,1946703.8954034755,1946703.9065791657,1946703.9078854832,1946703.9070291321,1946703.9023679963
790958.9130939795,790958.9147633158,790958.9144298764,790958.9119848473,790958.909880708,790958.9087321277,790958.9092948855,1271304.1838340731,1271304.1849704206,1271304.1867885722,1271304.1829586653,1271304.1817019342,1271304.1862762666,1902444.489637795,1902444.4910379273,1902444.4935781795,1902444.4888192536,1902444.4850832378,1902444.4850911687,2505003.2631460563,2505003.268291461,2505003.281386591,2505003.2836469337,2505003.2814119253,2505003.27583622,2373736.751130455,2373736.7486597416,2373736.7548070555,2373736.753832549,2373736.7550192988,2373736.7532067248,2729449.424932751,2729449.4335314557,2729449.4348561806,2729449.4326290423,2729449.4301195103,2729449.42896542,2393584.3504036665,2393584.3588568615,2393584.3569898754,2393584.357256463,2393584.3558712243,2393584.3744111047,2514687.8830623254,2514687.881313496,2514687.878341902,2514687.87913289,2514687.876063713,2514687.880347392,1946376.3233723592,1946376.3121966473,1946376.3108903477,1946376.3117467156,1946376.3164078228
1007182.8753619884,1007182.8700536777,1007182.8697400037,1007182.8638129942,1007182.8630920332,1007182.8625492647,1007182.8618563572,1636746.7594024558,1636746.7580348235,1636746.7598918993,1636746.761399085,1636746.7526605637,1636746.7491238387,2715158.6066831844,2715158.615512427,2715158.6191350687,2715158.625058892,2715158.621739206,2715158.6179865794,4744844.91766599,4744844.900533865,4744844.894308586,4744844.886739737,4744844.879956201,4744844.881350304,3700847.0812576967,3700847.0741305053,3700847.0652036592,3700847.067578649,3700847.0558746117,3700847.0379778175,3735041.830228846,3735041.8301419783,3735041.8294211403,3735041.811669213,3735041.8029478067,3735041.8021367616,4491442.673625966,4491442.674019094,4491442.670541544,4491442.653261655,4491442.666272718,4491442.660244862,4436257.207918791,4436257.198798063,4436257.185359528,4436257.195627942,4436257.211605014,4436257.20235119,4145923.9822727805,4145923.9847505186,4145923.9701273353,4145923.9590551383,4145923.9420028143
1007977.2011657634,1007977.2013983168,1007977.1994719786,1007977.1984720143,1007977.1986823513,1007977.1984939859,1007977.1957647066,1638037.599524896,1638037.5909153037,1638037.5852102323,1638037.5834736207,1638037.579683328,1638037.5749652134,2717299.940193053,2717299.9227481047,2717299.9077918786,2717299.9059890476,2717299.900095393,2717299.891125471,4748586.907129258,4748586.89514297,4748586.89408248,4748586.89009614,4748586.899260703,4748586.878948688,3703765.713699732,3703765.7117943144,3703765.714591692,3703765.69800998,3703765.6950395433,3703765.68062998,3737987.4127102685,3737987.4106448363,3737987.4121220703,3737987.3991953963,3737987.397964339,3737987.3836873663,4494984.775129986,4494984.756742963,4494984.751556543,4494984.752190575,4494984.736739254,4494984.753372705,4439755.770240667,4439755.758227047,4439755.758583113,4439755.7432178,4439755.718389966,4439755.722513766,4149193.5450994493,4149193.535854391,4149193.527445465,4149193.513345705,4149193.514444731
999334.4830075573,999334.4880833256,999334.4903233206,999334.4972503036,999334.4977609254,999334.4984920641,999334.5019142493,1623992.588425456,1623992.5984026692,1623992.6022506685,1623992.6024801119,1623992.6150089132,1623992.6232637411,2694001.1253572972,2694001.1339729857,2694001.1453065732,2694001.141185588,2694001.1503989054,2694001.1631214693,4707871.482988272,4707871.512106678,4707871.5193924345,4707871.530947627,4707871.528566594,4707871.547484519,3672008.92022191,3672008.9292545044,3672008.9353839187,3672008.949590667,3672008.964265123,3672008.9965715357,3705937.3310255404,3705937.3331778627,3705937.3324214653,3705937.3631000603,3705937.373052499,3705937.388140519,4456444.188324864,4456444.206318742,4456444.214982738,4456444.23162861,4456444.234068806,4456444.223463247,4401688.782344188,4401688.803478517,4401688.816561018,4401688.821657882,4401688.830508673,4401688.8356386935,4113617.9939962244,4113618.0007635187,4113618.0237956718,4113618.048967598,4113618.0649209023
14084384.555240192,13435966.488472188,13435966.506682165,13435966.529434718,13435966.549392,13435966.566162534,13435966.585211324,14477123.750142606,14477123.776506176,14477123.798240744,14477123.823975747,14477123.845426565,14477123.87279007,16238408.840753427,16238408.864228634,16238408.891458984,16238408.921475805,16238408.94628422,16238408.969703645,16220476.882194854,16220476.905894874,16220476.931457175,16220476.952552488,16220476.978158697,16220477.004094938,13770134.147182327,13770134.173465747,13770134.19821386,13770134.217485983,13770134.239879245,13770134.266100723,16778477.288705565,16778477.319540784,16778477.350927178,16778477.38048893,16778477.411603812,16778477.439726904,17708730.51011763,17708730.539569516,17708730.566177346,17708730.593581785,17708730.61948181,17708730.650323793,20275510.513499852,20275510.548757426,20275510.587828863,20275510.62652454,20275510.662592325,20275510.694456026,20014353.669198636,20014353.708235618,20014353.74906258,20014353.788866363,20014353.820129875
