0,1,2,3,4,5,6,7,8,9,10,11,12,fitness
0.8430737692657819,0.40815897756203756,0.9283022569570649,0.5310911747162701,0.7172623286686395,0.34111916315311896,0.5454431299883781,0.759479352518909,0.6142521262872676,0.6538765764968214,0.8296120621822698,0.928946041873473,0.822573590605522,8.202789931160813
0.31730807907159647,0.17697584889749804,0.42718857555689066,0.9040094264075804,0.8798571052524599,0.836834180193682,0.99,0.5225576323984161,0.99,0.99,0.99,0.4546842132734034,0.439829187667586,8.198437369549435
0.0001,0.37488792131185067,0.9723971088105258,0.7944731247440914,0.53000895618058,0.0001,0.6976887971786218,0.2830011560260729,0.64990533224373,0.054573020193426615,0.09814417325187151,0.0001,0.6237657917858721,8.197880847533838
0.19500634843174514,0.00019899000000000002,0.7532965034903593,0.20139509758061586,0.7401653970046089,0.99,0.06933263042059427,0.28226923288417216,0.00019899000000000002,0.00019899000000000002,0.99,0.99,0.7799646696929537,8.194353960627865
0.99,0.00019899000000000002,0.8393340068378237,0.35602429889852527,0.514064514071905,0.28743943122974996,0.45196332764012953,0.10742549077261493,0.00029698020100000003,0.980101,0.20446727392356656,0.8159618094699909,0.99,8.193527671940009
0.00019899000000000002,0.0003805117606905216,0.9614738364126975,0.99,0.7530471145219947,0.18427412186218825,0.00019899000000000002,0.00021937980102408,0.17176738326089458,0.0001205978392,0.99,0.0001,0.7224173148614149,8.188668582395643
0.2275927477581414,0.0008400837281367796,0.7658765371688835,0.99,0.3519896381586557,0.217497454953035,0.0003136694624074863,0.000280668360180736,0.0001,0.3304715168085038,0.0001,0.00019899000000000002,0.18039234123938339,8.187715064288426
0.00019899000000000002,0.0005175063670970463,0.9714521455354568,0.8806025495076519,0.34853454281325325,0.04426582465701786,0.00013463700637562996,0.00010316522745559195,0.00019899000000000002,0.20215937344013982,0.00019899000000000002,0.0001,0.13356249328257228,8.179504413084153
0.00019899000000000002,0.022715989667582537,0.9326742689321865,0.0001,0.17620942206830623,0.04265673661477362,0.001329499562195166,0.007380795439038882,0.03169218557958314,0.2550603834068256,0.00019899000000000002,0.008403447145163832,0.614658871142252,8.17541919129556
